sat_id,toc_time,toe_s,af0_s,af1_s_per_s,af2_s_per_s2,sqrt_a_sqrt_m,eccentricity,i0_rad,omega0_rad,omega_rad,m0_rad,delta_n_rad_s,health,is_healthy
C33,2026-04-30 17:00:00,406800.0,-0.0009179395856336,1.706190744244e-12,0.0,5282.630348206,0.0006508068181574,0.9877684035817,-2.6143848508,0.06060252836142,1.064058141904,3.270493372034e-09,0.0,True
C33,2026-04-30 18:00:00,410400.0,-0.0009179334156215,1.735500632094e-12,0.0,5282.632713318,0.0006508606020361,0.9877701181217,-2.614408061458,0.06245624598762,1.549768005852,3.247992434779e-09,0.0,True
C33,2026-04-30 19:00:00,414000.0,-0.0009179270127788,1.763922341524e-12,0.0,5282.633394241,0.0006507497746497,0.9877720082118,-2.614431286746,0.06296823659409,2.036818846343,3.246206646108e-09,0.0,True
C33,2026-04-30 20:00:00,417600.0,-0.0009179209591821,1.736388810514e-12,0.0,5282.632123947,0.0006512842373922,0.9877740504455,-2.614454356964,0.06238255587814,2.52496718407,3.275136422578e-09,0.0,True
C33,2026-04-30 21:00:00,421200.0,-0.0009179149055853,1.722177955799e-12,0.0,5282.631914139,0.0006513906409964,0.9877759142031,-2.614477220911,0.06231029942836,3.012602533479,3.306566303187e-09,0.0,True
C33,2026-04-30 22:00:00,424800.0,-0.0009179083863273,1.737276988933e-12,0.0,5282.632907867,0.0006509063532576,0.9877777867382,-2.614500248704,0.06205655628752,-2.782765789845,3.307994934124e-09,0.0,True
C33,2026-04-30 23:00:00,428400.0,-0.0009179018670693,1.762145984685e-12,0.0,5282.632190704,0.0006511276587844,0.9877796973092,-2.614523491546,0.06252415025611,-2.295670369851,3.351211019962e-09,0.0,True
C34,2026-04-30 00:00:00,345600.0,0.0009357624221593,7.935874180021e-12,0.0,5282.613048553,0.0007003209320828,0.9443522660739,1.53025386949,1.08880480269,0.9752208337936,4.46268588878e-09,0.0,True
C34,2026-04-30 01:00:00,349200.0,0.0009357914095744,7.982947636265e-12,0.0,5282.612941742,0.0007002729689702,0.9443521665954,1.530227051276,1.088741427616,1.462856816647,4.443042213399e-09,0.0,True
C34,2026-04-30 02:00:00,352800.0,0.0009358206298202,8.014033880954e-12,0.0,5282.614379883,0.0007000128971413,0.9443520056744,1.530200079455,1.0897361768,1.949434602096,4.406254966777e-09,0.0,True
C34,2026-04-30 03:00:00,356400.0,0.0009358504321426,8.090417225048e-12,0.0,5282.614469528,0.0007000060286373,0.9443520188407,1.530173059358,1.08982075102,2.436921978805,4.390540026472e-09,0.0,True
C34,2026-04-30 04:00:00,360000.0,0.0009358784882352,8.021139308312e-12,0.0,5282.613214493,0.000700636417605,0.9443520832091,1.530146331845,1.089605042286,2.924709496564,4.398397496625e-09,0.0,True
C34,2026-04-30 05:00:00,363600.0,0.0009359074756503,8.000711204659e-12,0.0,5282.613397598,0.0007005551597103,0.9443519047331,1.53011987936,1.089530658754,-2.870829293289,4.39625455022e-09,0.0,True
C34,2026-04-30 06:00:00,367200.0,0.0009359357645735,7.953637748415e-12,0.0,5282.614706039,0.0007000528275967,0.9443513663792,1.530093441505,1.088901924359,-2.382628528968,4.40054044303e-09,0.0,True
C34,2026-04-30 07:00:00,370800.0,0.000935964868404,7.989164885203e-12,0.0,5282.614549637,0.0007000507321209,0.9443505764035,1.530066746176,1.089034916778,-1.895189732842,4.44482800207e-09,0.0,True
C34,2026-04-30 08:00:00,374400.0,0.0009359935065731,7.982947636265e-12,0.0,5282.613473892,0.0006999775068834,0.9443497864277,1.530039803614,1.089822467023,-1.408405133201,4.501258924073e-09,0.0,True
C34,2026-04-30 09:00:00,378000.0,0.0009360224939883,8.006928453597e-12,0.0,5282.613948822,0.0007001431658864,0.9443490008407,1.530012843496,1.089574675033,-0.9205846690637,4.535546066556e-09,0.0,True
C34,2026-04-30 10:00:00,381600.0,0.0009360513649881,8.003375739918e-12,0.0,5282.616132736,0.0007011436391622,0.944348137719,1.529985776586,1.088888468438,-0.4323257961733,4.548403744987e-09,0.0,True
C34,2026-04-30 11:00:00,385200.0,0.0009360800031573,7.99715849098e-12,0.0,5282.617473602,0.0007018274627626,0.9443473360399,1.529958452202,1.088862106654,0.0552727257366,4.566618789431e-09,0.0,True
C34,2026-04-30 12:00:00,388800.0,0.0009361086413264,7.964295889451e-12,0.0,5282.616155624,0.0007012627320364,0.9443467889086,1.529930972749,1.088317432995,0.5433893166776,4.606263297927e-09,0.0,True
C34,2026-04-30 13:00:00,392400.0,0.0009361365810037,7.911893362689e-12,0.0,5282.613721848,0.0007005957886577,0.9443465548417,1.529903562053,1.086804347066,1.032474880186,4.643407702283e-09,0.0,True
C34,2026-04-30 14:00:00,396000.0,0.0009361658012494,8.014922059374e-12,0.0,5282.61306572,0.0007005319930613,0.9443464568262,1.529876481976,1.086328522721,1.520523887237,4.650908014701e-09,0.0,True
C34,2026-04-30 15:00:00,399600.0,0.0009361947886646,8.024692021991e-12,0.0,5282.614360809,0.0007002552738413,0.9443462052042,1.529849548191,1.087193964575,2.007231714401,4.638764651739e-09,0.0,True
C34,2026-04-30 16:00:00,403200.0,0.0009362236596644,8.019362951472e-12,0.0,5282.614830017,0.0007000924088061,0.9443458672702,1.529822383266,1.087451663447,2.494546914429,4.646264964157e-09,0.0,True
C34,2026-04-30 17:00:00,406800.0,0.0009362526470795,8.032685627768e-12,0.0,5282.613479614,0.0007007791427895,0.9443456858683,1.529794978421,1.087298335003,2.982273147624,4.6780520025e-09,0.0,True
C34,2026-04-30 18:00:00,410400.0,0.0009362816344947,8.034461984607e-12,0.0,5282.612941742,0.0007010502740741,0.9443457019604,1.529767520912,1.087377910432,-2.8134183226,4.683052210779e-09,0.0,True
C34,2026-04-30 19:00:00,414000.0,0.0009363108547404,8.062883694038e-12,0.0,5282.614173889,0.0007006105734035,0.9443458628814,1.529740064865,1.086728123183,-2.325195033729,4.639478967207e-09,0.0,True
C34,2026-04-30 20:00:00,417600.0,0.0009363386780024,7.976730387327e-12,0.0,5282.614685059,0.0007005037041381,0.9443461876492,1.529712626374,1.086378330692,-1.837272270656,4.586262464812e-09,0.0,True
C34,2026-04-30 21:00:00,421200.0,0.0009363673161715,7.956302283674e-12,0.0,5282.613771439,0.0007004027720541,0.9443467040593,1.529685356118,1.087024279244,-1.350345570467,4.549118060456e-09,0.0,True
C34,2026-04-30 22:00:00,424800.0,0.0009363975841552,8.093969938727e-12,0.0,5282.613862991,0.0007004584185779,0.9443472190065,1.52965841063,1.087000179132,-0.8627487499313,4.510187867428e-09,0.0,True
C34,2026-04-30 23:00:00,428400.0,0.0009364257566631,8.002487561498e-12,0.0,5282.616147995,0.000701546552591,0.9443475803472,1.529631609971,1.086382290812,-0.3745583562361,4.444470844336e-09,0.0,True
C35,2026-04-30 00:00:00,345600.0,-0.0003661800874397,-1.540634286812e-11,0.0,5282.615804672,0.0009636337636039,0.9444270797044,1.530246195022,0.8532593899071,2.724066330651,4.456614207299e-09,0.0,True
C35,2026-04-30 01:00:00,349200.0,-0.000366234453395,-1.532018956141e-11,0.0,5282.614980698,0.0009640591451898,0.9444271250549,1.530219350475,0.8532758433467,-3.071563669219,4.45839999597e-09,0.0,True
C35,2026-04-30 02:00:00,352800.0,-0.0003662884701043,-1.52162726863e-11,0.0,5282.615589142,0.0009638011688367,0.9444270445944,1.530192681479,0.8530902165975,-2.583806101781,4.438042005121e-09,0.0,True
C35,2026-04-30 03:00:00,356400.0,-0.0003663430688903,-1.519673276107e-11,0.0,5282.61655426,0.0009635215392336,0.944426747622,1.530166016871,0.8526655739037,-2.095809822686,4.424112853487e-09,0.0,True
C35,2026-04-30 04:00:00,360000.0,-0.0003663982497528,-1.524114168205e-11,0.0,5282.61557579,0.0009635183960199,0.9444263072837,1.530139166472,0.8531891830055,-1.608762014824,4.449471052615e-09,0.0,True
C35,2026-04-30 05:00:00,363600.0,-0.0003664538962767,-1.530686688511e-11,0.0,5282.614084244,0.0009632157161832,0.9444259298508,1.530112156616,0.8539173797378,-1.121918295737,4.470543358932e-09,0.0,True
C35,2026-04-30 06:00:00,367200.0,-0.0003665102412924,-1.541877736599e-11,0.0,5282.614589691,0.000963440630585,0.9444256358043,1.53008525209,0.8537816326434,-0.6342101880971,4.448042421678e-09,0.0,True
C35,2026-04-30 07:00:00,370800.0,-0.0003665661206469,-1.54596335733e-11,0.0,5282.616474152,0.000964387669228,0.9444252861669,1.530058520187,0.8536135214123,-0.1464700484026,4.406969282245e-09,0.0,True
C35,2026-04-30 08:00:00,374400.0,-0.0003666232805699,-1.557509676786e-11,0.0,5282.617118835,0.0009647135157138,0.9444248151072,1.530031852654,0.8536801236837,0.3410346829034,4.398040338891e-09,0.0,True
C35,2026-04-30 09:00:00,378000.0,-0.0003666779957712,-1.543831729123e-11,0.0,5282.615617752,0.0009642048971727,0.9444242577355,1.53000518512,0.8530774497114,0.8292085383097,4.43375611231e-09,0.0,True
C35,2026-04-30 10:00:00,381600.0,-0.0003667308483273,-1.514344205589e-11,0.0,5282.613956451,0.0009639565832913,0.9444236462357,1.529978482476,0.8522264570984,1.3176313458,4.480900933224e-09,0.0,True
C35,2026-04-30 11:00:00,385200.0,-0.0003667864948511,-1.523048354102e-11,0.0,5282.614347458,0.0009638756746426,0.9444229308688,1.529951800314,0.8524167447047,1.805013483108,4.515188075707e-09,0.0,True
C35,2026-04-30 12:00:00,388800.0,-0.0003668420249596,-1.52882151383e-11,0.0,5282.616207123,0.00096326158382,0.9444220209337,1.529924954304,0.8531700495,2.291832595913,4.54947521819e-09,0.0,True
C35,2026-04-30 13:00:00,392400.0,-0.0003668977878988,-1.536992755291e-11,0.0,5282.616886139,0.0009629618143663,0.9444210846661,1.529897682585,0.8533410265876,2.779233742378,4.611263506206e-09,0.0,True
C35,2026-04-30 14:00:00,396000.0,-0.000366952852346,-1.533884130822e-11,0.0,5282.615856171,0.0009634946472943,0.9444203766138,1.529870023193,0.8534129963054,-3.01645122225,4.69590988921e-09,0.0,True
C35,2026-04-30 15:00:00,399600.0,-0.0003670080332085,-1.533884130822e-11,0.0,5282.615619659,0.0009636125760153,0.9444200064955,1.529842198491,0.8534687013,-2.528933988846,4.741268921453e-09,0.0,True
C35,2026-04-30 16:00:00,403200.0,-0.0003670625155792,-1.528999149514e-11,0.0,5282.616464615,0.0009634005837142,0.9444199728484,1.529814395733,0.8530816292683,-2.040973846753,4.726982612085e-09,0.0,True
C35,2026-04-30 17:00:00,406800.0,-0.0003671176964417,-1.529976145775e-11,0.0,5282.616031647,0.0009633660083637,0.9444202420253,1.529786749507,0.853311232798,-1.553630726933,4.694838416008e-09,0.0,True
C35,2026-04-30 18:00:00,410400.0,-0.0003671735757962,-1.536637483923e-11,0.0,5282.614492416,0.0009630013955757,0.9444206955299,1.529759447067,0.8540319832773,-1.066778793562,4.668051585943e-09,0.0,True
C35,2026-04-30 19:00:00,414000.0,-0.0003672298043966,-1.544897543226e-11,0.0,5282.614412308,0.000962988124229,0.9444210832032,1.529732482561,0.8540831649292,-0.5792570221858,4.626264131042e-09,0.0,True
C35,2026-04-30 20:00:00,417600.0,-0.0003672858001664,-1.547473260644e-11,0.0,5282.616296768,0.0009639507625252,0.9444212997151,1.529705573646,0.8539825776079,-0.09158363251733,4.556618372874e-09,0.0,True
C35,2026-04-30 21:00:00,421200.0,-0.000367340981029,-1.539479654866e-11,0.0,5282.617630005,0.0009646076941863,0.9444214928203,1.529678530142,0.8542067668777,0.3957642227684,4.486615456971e-09,0.0,True
C35,2026-04-30 22:00:00,424800.0,-0.0003673956962302,-1.532374227509e-11,0.0,5282.616369247,0.0009642293443903,0.9444218044218,1.529651454454,0.8536702021733,0.883872232232,4.454471260894e-09,0.0,True
C35,2026-04-30 23:00:00,428400.0,-0.0003674508770928,-1.532551863193e-11,0.0,5282.614149094,0.0009639736963436,0.9444222184276,1.529624462153,0.8525225195335,1.372591647826,4.446970948475e-09,0.0,True
C36,2026-04-30 00:00:00,345600.0,0.0002854764461517,-2.967404100218e-12,0.0,5282.660118103,0.0007156804203987,0.9456393194562,-0.5245592905486,-1.08849236435,1.269536556356,3.890519198598e-09,0.0,True
C36,2026-04-30 01:00:00,349200.0,0.0002854656195268,-2.976285884415e-12,0.0,5282.662496567,0.0007155388593674,0.9456371382454,-0.5245836495975,-1.086800678068,1.755402288374,3.879804466572e-09,0.0,True
C36,2026-04-30 02:00:00,352800.0,0.0002854550257325,-2.971844992317e-12,0.0,5282.660137177,0.0007163379341364,0.9456349541087,-0.5246081212911,-1.088080450507,2.244238883706,3.939092650449e-09,0.0,True
C36,2026-04-30 03:00:00,356400.0,0.000285443617031,-3.025135697499e-12,0.0,5282.656393051,0.0007180770626292,0.9456328826167,-0.524632767072,-1.089226453717,2.732942806998,4.006952619946e-09,0.0,True
C36,2026-04-30 04:00:00,360000.0,0.0002854329068214,-2.996713988068e-12,0.0,5282.65590477,0.0007183367852122,0.9456310539691,-0.5246573792058,-1.089288690641,-3.062621071901,4.009809881819e-09,0.0,True
C36,2026-04-30 05:00:00,363600.0,0.0002854238264263,-2.804867449413e-12,0.0,5282.657556534,0.0007176126819104,0.9456293365032,-0.5246817265514,-1.089902316018,-2.574448319535,3.982308736286e-09,0.0,True
C36,2026-04-30 06:00:00,367200.0,0.0002854134654626,-2.832400980424e-12,0.0,5282.657678604,0.0007175401551649,0.9456274712827,-0.5247059422343,-1.089938738289,-2.086853411032,3.995166414717e-09,0.0,True
C36,2026-04-30 07:00:00,370800.0,0.000285402755253,-2.862599046694e-12,0.0,5282.655527115,0.0007175772916526,0.9456255592488,-0.5247303627258,-1.088404753112,-1.600828757835,4.048382917113e-09,0.0,True
C36,2026-04-30 08:00:00,374400.0,0.0002853915793821,-2.946975996565e-12,0.0,5282.654161453,0.0007173174526542,0.9456237891179,-0.524754932435,-1.087489060022,-1.114184936263,4.09159900295e-09,0.0,True
C36,2026-04-30 09:00:00,378000.0,0.0002853802870959,-2.996713988068e-12,0.0,5282.655796051,0.0007180090760812,0.9456221506496,-0.5247794275353,-1.088149950819,-0.6259641241126,4.085527321469e-09,0.0,True
C36,2026-04-30 10:00:00,381600.0,0.0002853699261323,-2.971844992317e-12,0.0,5282.657829285,0.0007190282922238,0.9456204902376,-0.5248038655818,-1.088432476873,-0.1381223013711,4.063383541949e-09,0.0,True
C36,2026-04-30 11:00:00,385200.0,0.0002853597979993,-2.929212428171e-12,0.0,5282.656892776,0.0007185887079686,0.9456188151964,-0.5248283972551,-1.088714189545,0.3497181389128,4.068383750228e-09,0.0,True
C36,2026-04-30 12:00:00,388800.0,0.0002853495534509,-2.899902540321e-12,0.0,5282.655786514,0.0007181708933786,0.9456172410966,-0.5248529420946,-1.089249149428,0.8378122404141,4.064812172886e-09,0.0,True
C36,2026-04-30 13:00:00,392400.0,0.0002853373298422,-3.036682016955e-12,0.0,5282.658018112,0.000718428986147,0.9456157445314,-0.5248773069952,-1.087693161963,1.323815589136,3.998023676591e-09,0.0,True
C36,2026-04-30 14:00:00,396000.0,0.0002853267360479,-3.005595772265e-12,0.0,5282.65996933,0.0007182637928054,0.9456140680273,-0.524901597287,-1.086309867589,1.809990668348,3.936949704043e-09,0.0,True
C36,2026-04-30 15:00:00,399600.0,0.0002853170735762,-2.863487225113e-12,0.0,5282.657953262,0.0007189806783572,0.9456123608019,-0.5249259826685,-1.087338341424,2.298576854529,3.927663602954e-09,0.0,True
C36,2026-04-30 16:00:00,403200.0,0.0002853067126125,-2.867928117212e-12,0.0,5282.654823303,0.0007204628782347,0.9456107428145,-0.5249504397329,-1.088179111165,2.786976015412,3.932663811233e-09,0.0,True
C36,2026-04-30 17:00:00,406800.0,0.0002852961188182,-2.884803507186e-12,0.0,5282.654493332,0.000720635522157,0.9456092184538,-0.5249747826898,-1.088225985986,-3.008603191942,3.90087677289e-09,0.0,True
C36,2026-04-30 18:00:00,410400.0,0.0002852856414393,-2.899902540321e-12,0.0,5282.656082153,0.0007199565880001,0.945607644354,-0.5249990320198,-1.088871598067,-2.520398521629,3.847660270494e-09,0.0,True
C36,2026-04-30 19:00:00,414000.0,0.0002852749312297,-2.918554287135e-12,0.0,5282.656124115,0.0007199051324278,0.9456060409958,-0.525023369125,-1.088868994073,-2.032842715464,3.829088068316e-09,0.0,True
C36,2026-04-30 20:00:00,417600.0,0.0002852641046047,-2.943423282886e-12,0.0,5282.653930664,0.0007198869716376,0.9456046629269,-0.5250476140663,-1.087309905222,-1.546843477543,3.838374169405e-09,0.0,True
C36,2026-04-30 21:00:00,421200.0,0.0002852532779798,-2.954969602342e-12,0.0,5282.652732849,0.0007196351652965,0.9456032395076,-0.5250713952626,-1.086523626253,-1.060070911866,3.837302696203e-09,0.0,True
C36,2026-04-30 22:00:00,424800.0,0.0002852426841855,-2.939870569207e-12,0.0,5282.654438019,0.0007203778950498,0.9456014093971,-0.5250947770823,-1.087166245204,-0.5718692932001,3.818016178556e-09,0.0,True
C36,2026-04-30 23:00:00,428400.0,0.0002852320903912,-2.943423282886e-12,0.0,5282.656066895,0.0007211966440082,0.9455989765643,-0.5251181779199,-1.087342904265,-0.08413423275707,3.844803008621e-09,0.0,True
C37,2026-04-30 00:00:00,345600.0,-0.0009634916204959,9.084288876693e-12,0.0,5282.673374176,0.0006130232941359,0.9456539500999,-0.5246974061073,-0.3462527039578,2.132002916285,3.837302696203e-09,0.0,True
C37,2026-04-30 01:00:00,349200.0,-0.0009634592570364,9.056755345682e-12,0.0,5282.674787521,0.0006123794009909,0.9456518552012,-0.5247212326541,-0.3457280342403,2.619031856892,3.854803425178e-09,0.0,True
C37,2026-04-30 02:00:00,352800.0,-0.0009634264279157,9.077183449335e-12,0.0,5282.677238464,0.0006111265392974,0.945649627177,-0.5247452362139,-0.3455757649491,3.106432804401,3.870161207749e-09,0.0,True
C37,2026-04-30 03:00:00,356400.0,-0.0009633939480409,9.0620844162e-12,0.0,5282.6771698,0.0006111479597166,0.9456472367689,-0.5247694826182,-0.3454684350384,-2.689307168872,3.948021593804e-09,0.0,True
C37,2026-04-30 04:00:00,360000.0,-0.0009633610025048,9.094947017729e-12,0.0,5282.675588608,0.0006116463337094,0.9456449750975,-0.5247940362352,-0.3444102639671,-2.202812215308,4.03623955415e-09,0.0,True
C37,2026-04-30 05:00:00,363600.0,-0.0009633277077228,9.131362332937e-12,0.0,5282.675884247,0.0006116682197899,0.9456428655696,-0.5248187595508,-0.3446548843508,-1.715013658368,4.085884479203e-09,0.0,True
C37,2026-04-30 06:00:00,367200.0,-0.0009632942965254,9.179323967601e-12,0.0,5282.678445816,0.0006120904581621,0.9456409272032,-0.5248434960326,-0.3466823644606,-1.225432263647,4.083741532798e-09,0.0,True
C37,2026-04-30 07:00:00,370800.0,-0.000963264843449,8.937739437442e-12,0.0,5282.679357529,0.0006123770726845,0.9456391073331,-0.5248682149594,-0.3472812582526,-0.7372802671625,4.080884270924e-09,0.0,True
C37,2026-04-30 08:00:00,374400.0,-0.0009632334113121,8.844480703374e-12,0.0,5282.676925659,0.0006111683323979,0.945637411811,-0.5248928782953,-0.3467833760281,-0.250225220782,4.105885312318e-09,0.0,True
C37,2026-04-30 09:00:00,378000.0,-0.0009631994180381,9.053202632003e-12,0.0,5282.676002502,0.0006106914952397,0.9456358069899,-0.524917383636,-0.3468486192486,0.2373937746664,4.095884895761e-09,0.0,True
C37,2026-04-30 10:00:00,381600.0,-0.0009631669381633,9.048761739905e-12,0.0,5282.678218842,0.0006115530850366,0.9456341378004,-0.524941723667,-0.3456177492351,0.7237167271009,4.030525030403e-09,0.0,True
C37,2026-04-30 11:00:00,385200.0,-0.0009631343418732,9.047873561485e-12,0.0,5282.678405762,0.0006116612348706,0.9456323486516,-0.5249661368439,-0.3455192787563,1.211171202782,3.999809465262e-09,0.0,True
C37,2026-04-30 12:00:00,388800.0,-0.0009631017455831,9.026557279412e-12,0.0,5282.675071716,0.0006118800956756,0.9456306194824,-0.5249907416631,-0.348277088533,1.701481990903,4.011952828225e-09,0.0,True
C37,2026-04-30 13:00:00,392400.0,-0.000963069149293,9.031886349931e-12,0.0,5282.672740936,0.0006125125801191,0.9456291068251,-0.5250153947586,-0.3499290141652,2.190687961347,3.997309361123e-09,0.0,True
C37,2026-04-30 14:00:00,396000.0,-0.0009630366694182,9.030109993091e-12,0.0,5282.673755646,0.0006120286416262,0.945627769718,-0.5250398737668,-0.3495967050089,2.677910163673,3.93837833498e-09,0.0,True
C37,2026-04-30 15:00:00,399600.0,-0.0009630041895434,9.026557279412e-12,0.0,5282.675649643,0.0006110480753705,0.9456264633321,-0.5250641947798,-0.349570129639,-3.117747852541,3.875161416028e-09,0.0,True
C37,2026-04-30 16:00:00,403200.0,-0.0009629726409912,8.966161146873e-12,0.0,5282.675340652,0.0006111680995673,0.9456250984296,-0.5250884748312,-0.3493789116169,-2.63038597226,3.864446684002e-09,0.0,True
C37,2026-04-30 17:00:00,406800.0,-0.0009629403939471,8.969713860552e-12,0.0,5282.673519135,0.0006116933654994,0.9456238929851,-0.5251126115166,-0.3481182141666,-2.144093526056,3.868375419078e-09,0.0,True
C37,2026-04-30 18:00:00,410400.0,-0.0009629082633182,8.947509400059e-12,0.0,5282.673585892,0.0006117369048297,0.9456225953767,-0.5251363780837,-0.3481817033484,-1.656476487992,3.848017428229e-09,0.0,True
C37,2026-04-30 19:00:00,414000.0,-0.0009628757834435,8.967937503712e-12,0.0,5282.675825119,0.0006121688056737,0.9456209247243,-0.525159854993,-0.3499231624928,-1.167181753531,3.819444809493e-09,0.0,True
C37,2026-04-30 20:00:00,417600.0,-0.0009628426050767,9.036327242029e-12,0.0,5282.676366806,0.000612338189967,0.9456187391247,-0.5251834386954,-0.3502855199865,-0.6792668536424,3.851946163305e-09,0.0,True
C37,2026-04-30 21:00:00,421200.0,-0.0009628098923713,9.056755345682e-12,0.0,5282.674282074,0.0006112885894254,0.9456162711819,-0.5252075036978,-0.3499367968893,-0.1920627915005,3.930878022562e-09,0.0,True
C37,2026-04-30 22:00:00,424800.0,-0.0009627777617425,9.015899138376e-12,0.0,5282.674104691,0.0006111796246842,0.945613930513,-0.525231911023,-0.3498865588196,0.2954408016553,3.950878855677e-09,0.0,True
C37,2026-04-30 23:00:00,428400.0,-0.0009627451654524,9.023004565734e-12,0.0,5282.676408768,0.0006120325997472,0.9456116717674,-0.5252562247215,-0.3485458441392,0.7816538787015,3.910162873979e-09,0.0,True
C38,2026-04-30 00:00:00,345600.0,0.0001372608821839,7.407408020299e-13,0.0,5282.660068512,0.0006845478201285,0.9412743288597,1.526927906219,1.00580130613,0.2145664419193,4.476615040414e-09,0.0,True
C38,2026-04-30 01:00:00,349200.0,0.0001372639089823,7.718270467194e-13,0.0,5282.658061981,0.000683774240315,0.9412742732688,1.526900978286,1.004814167046,0.7031131834406,4.486972614705e-09,0.0,True
C38,2026-04-30 02:00:00,352800.0,0.000137267052196,8.126832540256e-13,0.0,5282.656053543,0.0006833516526967,0.9412741459949,1.526874151294,1.003439679439,1.192047895225,4.510187867428e-09,0.0,True
C38,2026-04-30 03:00:00,356400.0,0.0001372705446556,8.526512829121e-13,0.0,5282.656433105,0.0006832967046648,0.9412738446338,1.526847268712,1.003724500811,1.679323915382,4.504473343681e-09,0.0,True
C38,2026-04-30 04:00:00,360000.0,0.0001372738042846,8.704148513061e-13,0.0,5282.657709122,0.0006829522317275,0.9412735608277,1.526820114026,1.004545484586,2.166063634159,4.480900933224e-09,0.0,True
C38,2026-04-30 05:00:00,363600.0,0.0001372772967443,9.03277452835e-13,0.0,5282.657152176,0.0006832241779193,0.9412734745155,1.52679298421,1.004388175542,2.653781149825,4.481972406427e-09,0.0,True
C38,2026-04-30 06:00:00,367200.0,0.000137279741466,8.482103908136e-13,0.0,5282.655878067,0.000683882040903,0.941273358945,1.526766157219,1.004349218033,3.14138043099,4.49590155806e-09,0.0,True
C38,2026-04-30 07:00:00,370800.0,0.0001372813712806,7.629452625224e-13,0.0,5282.656490326,0.0006836144020781,0.9412729712717,1.52673950724,1.004108642618,-2.654003611389,4.491258507516e-09,0.0,True
C38,2026-04-30 08:00:00,374400.0,0.0001372841652483,7.638334409421e-13,0.0,5282.657648087,0.0006832558428869,0.9412722851631,1.526712768023,1.003424305633,-2.165758778123,4.4984016622e-09,0.0,True
C38,2026-04-30 09:00:00,378000.0,0.0001372876577079,8.331113576787e-13,0.0,5282.657112122,0.0006832638755441,0.9412714966503,1.52668575963,1.003835116436,-1.678609252105,4.538760486164e-09,0.0,True
C38,2026-04-30 10:00:00,381600.0,0.0001372910337523,8.615330671091e-13,0.0,5282.656173706,0.0006831065984443,0.9412707534879,1.526658682479,1.004508640994,-1.191722052167,4.589119726685e-09,0.0,True
C38,2026-04-30 11:00:00,385200.0,0.0001372942933813,8.748557434046e-13,0.0,5282.657102585,0.0006834779633209,0.9412699181617,1.526631612643,1.004088758636,-0.7037409947343,4.627335604244e-09,0.0,True
C38,2026-04-30 12:00:00,388800.0,0.0001372966216877,8.14459610865e-13,0.0,5282.659368515,0.0006845975294709,0.9412690140783,1.526604288259,1.003688077077,-0.2157791995441,4.652693803372e-09,0.0,True
C38,2026-04-30 13:00:00,392400.0,0.0001372989499941,7.52287121486e-13,0.0,5282.66018486,0.0006850094068795,0.9412683016372,1.52657663033,1.003767794409,0.2717017300848,4.686266630387e-09,0.0,True
C38,2026-04-30 14:00:00,396000.0,0.0001373016275465,7.487344078072e-13,0.0,5282.658399582,0.0006843565497547,0.9412679695548,1.526548869996,1.002819289529,0.7602108263352,4.73162566263e-09,0.0,True
C38,2026-04-30 15:00:00,399600.0,0.000137306866236,9.574563364367e-13,0.0,5282.65631485,0.0006839795969427,0.9412680002761,1.526521305694,1.001349936073,1.249241429474,4.75805533496e-09,0.0,True
C38,2026-04-30 16:00:00,403200.0,0.0001373102422804,9.441336601412e-13,0.0,5282.656469345,0.0006839298876002,0.9412681012174,1.526494139305,1.00145784091,1.736695295119,4.74948354934e-09,0.0,True
C38,2026-04-30 17:00:00,406800.0,0.0001373123377562,7.824851877558e-13,0.0,5282.658035278,0.0006834594532847,0.9412680353861,1.526467043137,1.002416009828,2.223298721133,4.725911138883e-09,0.0,True
C38,2026-04-30 18:00:00,410400.0,0.0001373151317239,7.824851877558e-13,0.0,5282.658168793,0.0006834169616923,0.9412679651661,1.526439724604,1.002516643962,2.710759206482,4.719125141933e-09,0.0,True
C38,2026-04-30 19:00:00,414000.0,0.0001373180421069,7.904787935331e-13,0.0,5282.656930923,0.0006840487476438,0.9412680529411,1.526412293427,1.002555368867,-3.084903697342,4.716625037793e-09,0.0,True
C38,2026-04-30 20:00:00,417600.0,0.0001373181585222,6.10178574334e-13,0.0,5282.657140732,0.0006839660927653,0.9412682533609,1.52638485201,1.002434360672,-2.597221228803,4.674123267424e-09,0.0,True
C38,2026-04-30 21:00:00,421200.0,0.0001373220002279,7.815970093361e-13,0.0,5282.658569336,0.0006835650419816,0.9412685386299,1.526357400352,1.001526554172,-2.10875224723,4.599120143243e-09,0.0,True
C38,2026-04-30 22:00:00,424800.0,0.0001373254926875,8.393286066166e-13,0.0,5282.658437729,0.0006835331441835,0.9412689804312,1.526329934065,1.001621390763,-1.621286558281,4.540546274835e-09,0.0,True
C38,2026-04-30 23:00:00,428400.0,0.0001373287523165,8.686384944667e-13,0.0,5282.65722847,0.0006832901854068,0.9412695890051,1.526302682827,1.002447442085,-1.134552243524,4.504116185947e-09,0.0,True
C39,2026-04-30 00:00:00,345600.0,-0.0008256932487711,-2.11448636378e-11,0.0,5282.669103622,0.0005024858983234,0.9495932666454,-0.5177519040907,0.1928759296452,-0.7542560080531,3.78515766701e-09,0.0,True
