epoch,sat_id,sat_x_m,sat_y_m,sat_z_m,health,is_healthy,elevation_deg,rho_m,sisre_error_m,ionosphere_error_m,troposphere_error_m,receiver_clock_error_m,noise_error_m,satellite_clock_correction_m,raw_pseudorange_m,simulated_pseudorange_m,passed_health_filter,passed_elevation_filter,passed_outlier_filter,aligned_epoch
2026-04-01 00:05:00,C25,-19280895.212299045,-3814160.6330742985,-19831282.505418293,0.0,True,-24.832168089764288,29978447.271902353,-0.00823827371690035,57.36856622834928,27.706664718624786,70.41581838348628,-0.46082011585545796,269106.5754343732,29709495.71845892,29978517.218662344,True,False,True,True
2026-04-01 00:05:00,C26,15458951.8103395,-20571557.010418378,-10778613.752496501,0.0,True,-78.85078854512031,34126371.13468257,-0.34974985827033206,57.36856622834928,27.706664718624786,70.41581838348628,-0.016630159843674424,-186460.5991998231,34312986.85855172,34126441.184120946,True,False,True,True
2026-04-01 00:05:00,C27,-7813603.305780939,23280811.123579837,13227287.915002557,0.0,True,82.8684931314998,21557559.90746979,0.1916933796100138,5.038982477600163,2.433621880563951,70.41581838348628,0.13499146572720608,185064.5781978233,21372573.544379555,21557630.64997302,True,True,True,True
2026-04-01 00:05:00,C28,-14824185.006379096,9637661.728492754,21588272.951404568,0.0,True,50.05447515856776,22725335.687779352,-0.6504440210459369,6.521836329661296,3.149779477081964,70.41581838348628,-0.005619869592441498,151145.18863031856,22574269.93051933,22725405.447533846,True,True,True,True
2026-04-01 00:05:00,C29,15096828.654729046,14416995.054112904,-18530767.280090503,0.0,True,-19.55896599349566,29379817.59203125,-0.5909987749327102,57.36856622834928,27.706664718624786,70.41581838348628,0.1971833648265944,176064.43125503918,29203908.25801013,29379887.61403422,True,False,True,True
2026-04-01 00:05:00,C30,6225612.28309586,26843849.89759996,-4357853.397846831,0.0,True,24.641724404507404,24623624.702815156,0.15024714929419408,11.992052246351776,5.791669423206017,70.41581838348628,0.24863973070325865,126896.7579125222,24496816.543329563,24623695.517520417,True,True,True,True
2026-04-01 00:05:00,C31,6914161.077865992,-23624687.788702067,-13196901.348947292,0.0,True,-83.97531840584706,34260231.19220554,0.09344527499273726,57.36856622834928,27.706664718624786,70.41581838348628,-0.24386248504598154,250970.885956368,34009415.6468813,34260301.45760672,True,False,True,True
2026-04-01 00:05:00,C32,-7221760.588681092,13565073.818542413,-23281785.383855905,0.0,True,-10.158325934513005,28286744.948662475,-0.43407654527000616,57.36856622834928,27.706664718624786,70.41581838348628,0.06059228027463662,-278529.81870360335,28565429.884931143,28286814.99099659,True,False,True,True
2026-04-01 00:05:00,C33,-24880654.807729762,-12584669.445497906,574659.2962245905,0.0,True,-14.321162714415818,28773138.34193613,0.06416853494733903,57.36856622834928,27.706664718624786,70.41581838348628,-0.287554276473572,-276228.199836735,29049521.809436455,28773208.534368772,True,False,True,True
2026-04-01 00:05:00,C34,-5878280.178055646,-27013712.3465704,3847330.900783555,0.0,True,-46.882773412694014,32232029.70811173,-0.49107242277166835,57.36856622834928,27.706664718624786,70.41581838348628,-0.02607877343491997,276012.5389477097,31956172.143062156,32232099.606778916,True,False,True,True
2026-04-01 00:05:00,C35,15113841.701749798,-8148323.898396429,-22027968.20303141,0.0,True,-61.53533018827106,33357997.284442354,0.07146660826773453,57.36856622834928,27.706664718624786,70.41581838348628,0.41532701930324933,-100999.86140165261,33459153.123686966,33358068.187054366,True,False,True,True
2026-04-01 00:05:00,C36,18858014.13222769,4668910.833064785,20049438.659522157,0.0,True,1.646762213764626,27011335.814513713,0.12468271006414598,57.36856622834928,27.706664718624786,70.41581838348628,-0.23858771610406249,87273.96630425898,26924217.22535378,27011406.11642709,True,True,True,True
2026-04-01 00:05:00,C37,-16786711.42866494,20023233.082107548,9849415.224503273,0.0,True,67.92741852877971,21912363.244132318,-0.4492034572285058,5.395439506649074,2.605776006765119,70.41581838348628,-0.5571469575332111,-294023.39002297295,22206464.04483877,21912432.653600283,True,True,True,True
2026-04-01 00:05:00,C38,-15568556.44163374,-13008916.959403519,19149149.278918732,0.0,True,-2.7593471614122502,27482242.361682825,-0.008571608730957195,57.36856622834928,27.706664718624786,70.41581838348628,-0.5435510536258435,40727.30236778379,27441669.998241708,27482312.225378543,True,False,True,True
2026-04-01 00:05:00,C39,24858939.05025457,-10068171.732008753,7659865.96634275,0.0,True,-37.79549667477774,31351154.087156404,0.21735766314184404,57.36856622834928,27.706664718624786,70.41581838348628,-0.14045288213574803,-235489.2582057458,31586798.91331626,31351224.579879567,True,False,True,True
2026-04-01 00:05:00,C40,1464010.230457495,17616758.587035555,21592610.395867515,0.0,True,52.401473725001985,22591801.157995883,0.21870685797116132,6.3106983727541115,3.0478085029753808,70.41581838348628,-0.22021617327153717,-109605.34856391072,22701486.279375732,22591871.57230495,True,True,True,True
2026-04-01 00:05:00,C41,-23283993.313983787,-178757.12998561747,-15296952.922960015,0.0,True,-12.1828439333586,28487037.64342416,0.05220744583607493,57.36856622834928,27.706664718624786,70.41581838348628,0.4597687126041118,-281540.1943776686,28768733.84082732,28487108.571218703,True,False,True,True
2026-04-01 00:05:00,C42,-11476852.468481116,-18515448.00379449,17447733.36272813,0.0,True,-15.938737643543693,28993486.167842478,0.12312120112187862,57.36856622834928,27.706664718624786,70.41581838348628,-0.02650359709887389,-268564.10176029993,29262205.857269716,28993556.680278465,True,False,True,True
2026-04-01 00:10:00,C01,-32330556.874541085,27073972.28417487,272605.1043909583,0.0,True,45.09838511051356,37407357.31368995,0.2478200384202205,7.058956978361001,3.4091867222924774,55.38004697286389,0.280237213722116,-242.75174251013306,37407666.44168039,37407413.22179417,True,True,True,True
2026-04-01 00:10:00,C02,7322796.73848943,41483521.880700886,-1932093.2693806435,0.0,True,36.41647488462526,38064417.241167754,0.08242985836423672,8.422466868092648,4.067706079477584,55.38004697286389,0.4264145683065308,153.33890120739625,38064332.28133089,38064473.13005915,True,True,True,True
2026-04-01 00:10:00,C03,-14738161.220334113,39465382.37988772,-1681424.5642240122,0.0,True,51.61200216840329,36969751.58231576,-0.17093190450445442,6.378986646135741,3.080788938415714,55.38004697286389,0.15974434246945624,-205.63188968410222,36970022.04284044,36969806.95117517,True,True,True,True
2026-04-01 00:10:00,C04,-39516720.56439148,14497495.941169808,-2118023.3970717867,0.0,True,27.577878554613978,38807375.03633533,0.645412901184828,10.80021272122897,5.216059811671671,55.38004697286389,-0.006161059326250704,124.58495879970938,38807322.48694787,38807431.05563414,True,True,True,True
2026-04-01 00:10:00,C06,-19350972.938000027,19784139.196020514,-31763943.736720067,0.0,True,-0.1493087629418412,41642235.49683438,0.013135793320682827,57.36856622834928,27.706664718624786,55.38004697286389,0.3466471151814304,84756.01434087359,41557620.29755434,41642291.23666426,True,False,True,True
2026-04-01 00:10:00,C07,-20695991.316315006,36575994.359978266,367273.56068384985,0.0,True,54.55245169663937,36663273.957238115,-0.3741311317966268,6.137629332624369,2.964223254409775,55.38004697286389,-0.5246069462004533,-6577.86576853746,36669915.40616813,36663328.438547015,True,True,True,True
2026-04-01 00:10:00,C08,-5807085.582075505,31097154.832136285,28064483.31143408,0.0,True,71.60435052103296,36198056.41457592,-0.30325885219238957,5.269259273051074,2.5448361287751062,55.38004697286389,0.0488533032650709,-66478.18150984541,36264597.535822585,36198111.54021734,True,True,True,True
2026-04-01 00:10:00,C09,-4430148.249309181,20810315.506944988,-36207179.70653842,0.0,True,-9.283126741384468,42531493.412452064,-0.01907294234416529,57.36856622834928,27.706664718624786,55.38004697286389,-0.12462355108261017,-120938.43473931678,42652572.158772804,42531548.64880254,True,False,True,True
2026-04-01 00:10:00,C10,-18606698.81059304,36906956.26543981,7541004.989272787,0.0,True,66.20288106233662,36098199.136070356,0.6270192257247373,5.464600566542071,2.639177962296179,55.38004697286389,-0.21319048390859768,-243430.91382789914,36341693.947552495,36098254.92994607,True,True,True,True
2026-04-01 00:10:00,C11,11404081.662605267,21917467.56073386,-12962455.333688457,0.0,True,0.40240368851564434,27105522.543271866,1.232899833050943,57.36856622834928,27.706664718624786,55.38004697286389,0.04097061222447993,-178333.69674181106,27283997.969162043,27105579.197189283,True,True,True,True
2026-04-01 00:10:00,C12,19366642.912980545,16928370.78266383,-10834796.041079264,0.0,True,-11.102295196653925,28419673.068167437,0.5138912442541915,57.36856622834928,27.706664718624786,55.38004697286389,-0.6508475169956892,197852.87762301762,28221960.508866064,28419728.311258134,True,False,True,True
2026-04-01 00:10:00,C13,-16348913.49540425,-3411109.9455551137,22344661.78920429,0.0,True,18.77290105560133,25197146.16348302,-0.007997872671492377,15.53673549133088,7.50360605783348,55.38004697286389,-0.12798053633734668,-278913.3827151909,25476137.83060832,25197201.40755158,True,True,True,True
2026-04-01 00:10:00,C14,-1495474.4422053425,-17138776.23500554,21969993.63800945,0.0,True,-16.26493101816635,29028611.781562302,0.043822947026673685,57.36856622834928,27.706664718624786,55.38004697286389,0.008080955253931961,-113127.69251157633,29141879.981255703,29028667.213513177,True,False,True,True
2026-04-01 00:10:00,C19,24824974.662966907,12721794.695480399,-1411444.9206016005,0.0,True,-11.98033850804058,28547503.25878862,-0.5146749034345652,57.36856622834928,27.706664718624786,55.38004697286389,-0.2274015252687166,-285474.16185472364,28833117.133844838,28547557.896759164,True,False,True,True
2026-04-01 00:10:00,C20,13359223.359741291,18232611.977204397,-16394641.58870793,0.0,True,-10.443361922438168,28351934.251575626,0.603982798263267,57.36856622834928,27.706664718624786,55.38004697286389,-0.6004853249551062,-278152.76578847534,28630227.476139497,28351989.63512007,True,False,True,True
2026-04-01 00:10:00,C21,8024397.784100084,-13168686.590012303,23268584.26186169,0.0,True,-15.499750529699563,28952989.83992281,1.3875253634139213,57.36856622834928,27.706664718624786,55.38004697286389,-0.2721537622420893,-258196.2308047614,29211327.641377095,28953046.335341386,True,False,True,True
2026-04-01 00:10:00,C22,23137433.177862823,-449091.23891445994,15615173.000406535,0.0,True,-14.098084116701939,28789509.70015894,-0.16402048677369382,57.36856622834928,27.706664718624786,55.38004697286389,-0.009221367868602287,134631.4816015452,28655018.50059346,28789564.906964056,True,False,True,True
2026-04-01 00:10:00,C23,-24619661.084541034,10391693.147719674,-8046969.721195796,0.0,True,14.568592286540047,25603565.395998523,0.09129759825107955,19.87764489122653,9.60008727087453,55.38004697286389,-0.08221253254346647,-140782.4041796378,25744432.667042356,25603620.785130557,True,True,True,True
2026-04-01 00:10:00,C24,-44335.4076872766,-18527148.597654395,-20875877.20003894,0.0,True,-68.92548501899581,33757511.47662606,-0.7471386709223005,57.36856622834928,27.706664718624786,55.38004697286389,-0.24537051299277174,-66217.56662078372,33823868.50601558,33757565.864163846,True,False,True,True
2026-04-01 00:10:00,C25,-18740414.463983342,-4238933.672254285,-20258212.260738432,0.0,True,-26.257172524945172,30135543.824207902,-0.0771456773787344,57.36856622834928,27.706664718624786,55.38004697286389,-0.32738212363156965,269105.73849924095,29866578.136458777,30135598.799727067,True,False,True,True
2026-04-01 00:10:00,C26,15774029.01187078,-20742566.146005422,-9960810.983811108,0.0,True,-77.70963978460472,34094404.30714661,0.7189982290241006,57.36856622834928,27.706664718624786,55.38004697286389,0.2140615525227239,-186461.11289976462,34281006.808384076,34094460.62025336,True,False,True,True
2026-04-01 00:10:00,C27,-7893190.796111422,22818129.109739047,13964358.317073975,0.0,True,84.06944774558524,21545712.77756152,0.8122769445179824,5.026904683187231,2.4277888011907,55.38004697286389,-0.43637750338225306,185064.99816665397,21360710.990034763,21545768.533507932,True,True,True,True
2026-04-01 00:10:00,C28,-14901245.706604665,8896174.773277191,21851948.81547849,0.0,True,48.0974068178378,22843460.52465484,-0.08547271163112474,6.717889953635512,3.2444653370127052,55.38004697286389,-0.017682281440314564,151145.56091923892,22692380.20298287,22843515.80154682,True,True,True,True
