sat_id,toc_time,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,delta_n,health
C02,2026-05-05 09:00:00,205200.0,3.374880179763e-07,4.352074256531e-14,0.0,6493.446645737,0.0003050793893635,0.0657239836563,-1.323927676456,-1.589818406272,0.4229714283778,1.154190933828e-08,0.0
C02,2026-05-05 10:00:00,208800.0,3.376044332981e-07,3.819167204711e-14,0.0,6493.445241928,0.0003046721685678,0.05370849472867,-0.9955248230334,-1.919206480893,0.6868889596594,1.168655822063e-08,0.0
C02,2026-05-05 11:00:00,212400.0,3.376044332981e-07,1.86517468137e-14,0.0,6493.438135147,0.0003029610961676,0.04396430315255,-0.5671760501191,-2.354933718133,0.9572787843095,1.168655822063e-08,0.0
C02,2026-05-05 12:00:00,216000.0,3.376044332981e-07,8.881784197001e-15,0.0,6493.425014496,0.000301303807646,0.03910931399705,-0.02213740010014,-2.916512709512,1.236876058818,1.042257699931e-08,0.0
C02,2026-05-05 13:00:00,219600.0,3.373716026545e-07,-2.75335310107e-14,0.0,6493.420276642,0.0003013925161213,0.04125799248099,0.5517874539223,2.78673100004,1.505959076303,1.62149611325e-09,0.0
C02,2026-05-05 14:00:00,223200.0,3.373716026545e-07,-9.769962616701e-15,0.0,6493.421571732,0.0003011929802597,0.04938829136915,1.029195629352,2.311516107467,1.766803284414,-4.598762985509e-09,0.0
C02,2026-05-05 15:00:00,226800.0,3.369059413671e-07,-5.861977570021e-14,0.0,6493.428842545,0.0002995278919116,0.0607474172309,1.393058979184,1.956512094433,2.020916207066,-6.94386066824e-09,0.0
C02,2026-05-05 16:00:00,230400.0,3.365566954017e-07,-8.171241461241e-14,0.0,6493.438991547,0.0002964215818793,0.07328015449257,1.680359917393,1.679148720701,2.273853451215,-7.327090917033e-09,0.0
C02,2026-05-05 17:00:00,234000.0,3.351597115397e-07,-2.202682480856e-13,0.0,6493.446897507,0.0002935364609584,0.0858118121207,1.921870741448,1.443193256369,2.531050127643,-6.932431620746e-09,0.0
C02,2026-05-05 18:00:00,237600.0,3.34344804287e-07,-2.167155344068e-13,0.0,6493.448324203,0.0002929719630629,0.09764732408871,2.135772118864,1.230014832586,2.792940191981,-6.234545408127e-09,0.0
C02,2026-05-05 19:00:00,241200.0,3.339955583215e-07,-1.554312234475e-13,0.0,6493.442964554,0.0002951975911856,0.1083298313209,2.332416335302,1.033708913028,3.055069926188,-5.368080744967e-09,0.0
C02,2026-05-05 20:00:00,244800.0,3.338791429996e-07,-1.012523398458e-13,0.0,6493.435192108,0.0002982930745929,0.1175327841694,2.517919184161,0.8511915566649,-2.968773560489,-4.44732810621e-09,0.0
C02,2026-05-05 21:00:00,248400.0,3.344612196088e-07,1.50990331349e-14,0.0,6493.43129921,0.0002996863331646,0.1250128891172,2.696105684195,0.6754615360042,-2.709030005128,-3.560862609935e-09,0.0
C02,2026-05-05 22:00:00,252000.0,3.345776349306e-07,2.6645352591e-14,0.0,6493.434074402,0.000298920320347,0.1305893060831,2.869530691631,0.498752545194,-2.443652170001,-2.73904266355e-09,0.0
C02,2026-05-05 23:00:00,255600.0,3.344612196088e-07,-8.881784197001e-16,0.0,6493.440567017,0.000297661521472,0.1341343179299,3.040033902026,0.3197727280919,-2.173160188319,-1.952938490584e-09,0.0
C03,2026-05-05 00:00:00,172800.0,-5.61703927815e-07,1.305622276959e-13,0.0,6493.522239685,0.0004104821709916,0.1253659263598,-2.973952863954,-0.01758618880964,-1.328724097686,4.364467511876e-10,0.0
C03,2026-05-05 01:00:00,176400.0,-5.615875124931e-07,8.615330671091e-14,0.0,6493.516443253,0.000409105559811,0.1274726483532,-2.793969107617,-0.193206426246,-1.071027381229,1.72614332937e-09,0.0
C03,2026-05-05 02:00:00,180000.0,-5.612382665277e-07,8.260059303211e-14,0.0,6493.516757965,0.0004092322196811,0.1276812897296,-2.61488919766,-0.3728900459214,-0.8083815982812,2.888334596444e-09,0.0
C03,2026-05-05 03:00:00,183600.0,-5.611218512058e-07,6.750155989721e-14,0.0,6493.523073196,0.0004116354975849,0.1259866000762,-2.435244029323,-0.5555635190505,-0.5432984299661,3.906948454371e-09,0.0
C03,2026-05-05 04:00:00,187200.0,-5.607726052403e-07,7.460698725481e-14,0.0,6493.532804489,0.0004156257491559,0.1224301189516,-2.253500087027,-0.7392584088972,-0.2792498709637,4.815200572432e-09,0.0
C03,2026-05-05 05:00:00,190800.0,-5.605397745967e-07,7.460698725481e-14,0.0,6493.542272568,0.0004195325309411,0.1171013930345,-2.067881806618,-0.9242901030442,-0.01766882905194,5.651663985919e-09,0.0
C03,2026-05-05 06:00:00,194400.0,-5.60306943953e-07,6.927791673661e-14,0.0,6493.548110962,0.0004218074027449,0.1101411579699,-1.876136956955,-1.114298427985,0.24285521066,6.529200538839e-09,0.0
C03,2026-05-05 07:00:00,198000.0,-5.599576979876e-07,7.371880883511e-14,0.0,6493.54848671,0.000421954668127,0.101748202381,-1.675190185801,-1.315236907319,0.5052173908465,7.547100081297e-09,0.0
C03,2026-05-05 08:00:00,201600.0,-5.597248673439e-07,7.904787935331e-14,0.0,6493.543577194,0.0004206942394376,0.09219312222502,-1.460589489655,-1.533663232258,0.771533129086,8.760007746627e-09,0.0
C03,2026-05-05 09:00:00,205200.0,-5.592592060566e-07,1.003641614261e-13,0.0,6493.535495758,0.0004193540662527,0.08184559690049,-1.225611602774,-1.775859881086,1.041363239816,1.016792353483e-08,0.0
C03,2026-05-05 10:00:00,208800.0,-5.590263754129e-07,8.615330671091e-14,0.0,6493.52781105,0.0004188903840259,0.07122798471432,-0.959921200571,-2.048893046562,1.311431665753,1.15076221958e-08,0.0
C03,2026-05-05 11:00:00,212400.0,-5.591427907348e-07,3.19744231092e-14,0.0,6493.524850845,0.0004190250765532,0.06111463307549,-0.6482095212141,-2.363253040666,1.576904865583,1.168655822063e-08,0.0
C03,2026-05-05 12:00:00,216000.0,-5.590263754129e-07,2.93098878501e-14,0.0,6493.526233673,0.0004186787409708,0.05267688878672,-0.2718469130008,-2.738073275331,1.838264095467,1.1316542808e-08,0.0
C03,2026-05-05 13:00:00,219600.0,-5.591427907348e-07,1.33226762955e-14,0.0,6493.534046173,0.0004167011938989,0.04752632581081,0.1766937223342,3.103156883169,2.094628977156,7.158512466492e-09,0.0
C03,2026-05-05 14:00:00,223200.0,-5.589099600911e-07,3.641531520771e-14,0.0,6493.544090271,0.000413412344642,0.0471379971325,0.6640664399127,2.622478873709,2.350901896889,5.714523747137e-11,0.0
C03,2026-05-05 15:00:00,226800.0,-5.590263754129e-07,-8.881784197001e-15,0.0,6493.551475525,0.0004105924163014,0.05164467280792,1.121966275062,2.168079565994,2.610353932176,-6.184186167605e-09,0.0
C03,2026-05-05 16:00:00,230400.0,-5.592592060566e-07,-2.75335310107e-14,0.0,6493.552467346,0.0004101825179532,0.05969897163894,1.50941958415,1.781305210352,2.87258186037,-9.023947312198e-09,0.0
C03,2026-05-05 17:00:00,234000.0,-5.591427907348e-07,-4.440892098501e-15,0.0,6493.547166824,0.0004123697290197,0.06965041335643,1.829734301447,1.462035298907,3.134371438329,-9.303601818074e-09,0.0
C03,2026-05-05 18:00:00,237600.0,-5.582114681602e-07,1.270095140171e-13,0.0,6493.540267944,0.0004150426248088,0.08025519867688,2.101262778143,1.193299940978,-2.888866700162,-8.393921069076e-09,0.0
C03,2026-05-05 19:00:00,241200.0,-5.575129762292e-07,1.492139745096e-13,0.0,6493.537559509,0.0004159712698311,0.0906887216407,2.340092908685,0.9561792228969,-2.627945754683,-7.09958144035e-09,0.0
C03,2026-05-05 20:00:00,244800.0,-5.578622221947e-07,4.263256414561e-14,0.0,6493.541236877,0.000415041577071,0.100398086989,2.557245270433,0.7361560043782,-2.362563830701,-5.757739832975e-09,0.0
C03,2026-05-05 21:00:00,248400.0,-5.57629391551e-07,5.595524044111e-14,0.0,6493.547994614,0.0004139293450862,0.1089944876693,2.759893074453,0.5272123261324,-2.093878017418,-4.460185784641e-09,0.0
C03,2026-05-05 22:00:00,252000.0,-5.573965609074e-07,5.506706202141e-14,0.0,6493.551935196,0.000413668109104,0.1161941278147,2.952763664447,0.3302307578594,-1.827491428593,-3.195133090118e-09,0.0
C03,2026-05-05 23:00:00,255600.0,-5.570473149419e-07,7.016609515631e-14,0.0,6493.549530029,0.0004135039635003,0.1217879871528,3.13909738348,0.1459719452774,-1.567389392471,-1.928294606925e-09,0.0
C04,2026-05-05 00:00:00,172800.0,-1.467997208238e-07,-1.874056465567e-13,0.0,6493.38225174,0.0007590551394969,0.1237548892879,-2.757103460837,0.2347575918989,-0.9330660081616,2.111159366833e-09,0.0
C04,2026-05-05 01:00:00,176400.0,-1.463340595365e-07,-4.263256414561e-14,0.0,6493.39173317,0.0007624067366123,0.1306241410884,-2.585710690921,0.0602667784218,-0.6678376876518,2.935122259623e-09,0.0
C04,2026-05-05 02:00:00,180000.0,-1.469161361456e-07,-1.003641614261e-13,0.0,6493.399517059,0.0007655000081286,0.1354369382235,-2.417849762199,-0.1093032804175,-0.4041000367771,3.539790303617e-09,0.0
C04,2026-05-05 03:00:00,183600.0,-1.474982127547e-07,-1.270095140171e-13,0.0,6493.402805328,0.0007668638136238,0.1380891984608,-2.252016499378,-0.2757834163548,-0.1414925325433,4.092313318419e-09,0.0
C04,2026-05-05 04:00:00,187200.0,-1.483131200075e-07,-1.803002191991e-13,0.0,6493.400537491,0.0007659629918635,0.1385245965283,-2.086977005666,-0.4417514168568,0.1213677639345,4.698409993349e-09,0.0
C04,2026-05-05 05:00:00,190800.0,-1.49360857904e-07,-2.300382107023e-13,0.0,6493.393680573,0.0007634897483513,0.1367338326558,-1.92159744787,-0.6095393708357,0.3857203334058,5.389510209019e-09,0.0
C04,2026-05-05 06:00:00,194400.0,-1.509906724095e-07,-3.339550858072e-13,0.0,6493.384971619,0.0007609012536705,0.1327544935975,-1.754701603279,-0.7802624417255,0.6515444945977,6.158827968477e-09,0.0
C04,2026-05-05 07:00:00,198000.0,-1.515727490187e-07,-2.39808173319e-13,0.0,6493.37808609,0.0007594310445711,0.1266715778197,-1.584916397467,-0.9537206983638,0.9173036524877,6.937074671291e-09,0.0
C04,2026-05-05 08:00:00,201600.0,-1.497101038694e-07,1.127986593019e-13,0.0,6493.376079559,0.0007591757457703,0.1186187565359,-1.410461650772,-1.129557624689,1.180890902217,7.752108620726e-09,0.0
C04,2026-05-05 09:00:00,205200.0,-1.494772732258e-07,9.325873406851e-14,0.0,6493.380178452,0.0007591516477987,0.1087822621436,-1.22881296785,-1.309168237438,1.441197934125,8.684290306978e-09,0.0
C04,2026-05-05 10:00:00,208800.0,-1.502921804786e-07,-6.394884621841e-14,0.0,6493.388807297,0.0007582386024296,0.0974099290574,-1.03609898031,-1.497372485951,1.699184435635,9.839338419368e-09,0.0
C04,2026-05-05 11:00:00,212400.0,-1.507578417659e-07,-9.769962616701e-14,0.0,6493.397844315,0.0007564157713205,0.08483231532073,-0.8259389515126,-1.703111731383,1.957411799293,1.122189600844e-08,0.0
C04,2026-05-05 12:00:00,216000.0,-1.514563336968e-07,-1.412203687323e-13,0.0,6493.401468277,0.0007553903851658,0.07151343806746,-0.5870762754319,-1.940287319132,2.218515562718,1.168655822063e-08,0.0
C04,2026-05-05 13:00:00,219600.0,-1.515727490187e-07,-8.704148513061e-14,0.0,6493.402845383,0.0007549765286967,0.05817159885202,-0.2985738309014,-2.227910564526,2.480552189504,1.168655822063e-08,0.0
C04,2026-05-05 14:00:00,223200.0,-1.506414264441e-07,8.082423619271e-14,0.0,6493.393722534,0.0007585309213027,0.04608789698019,0.07803629134762,-2.60569260119,2.74473808433,1.021221109387e-08,0.0
C04,2026-05-05 15:00:00,226800.0,-1.509906724095e-07,-8.881784197001e-16,0.0,6493.387048721,0.0007612296612933,0.03769526762206,0.5933923115945,-3.120613262868,3.007382707184,-7.132439951896e-10,0.0
C04,2026-05-05 16:00:00,230400.0,-1.516891643405e-07,-8.970602038971e-14,0.0,6493.384788513,0.0007620775140822,0.03636332020967,1.219477939831,2.537294432543,-3.01350285569,-1.168655822063e-08,0.0
C04,2026-05-05 17:00:00,234000.0,-1.523876562715e-07,-1.385558334732e-13,0.0,6493.387418747,0.0007610829779878,0.04283798350539,1.781910347878,1.974901235089,-2.750447464457,-1.168655822063e-08,0.0
C04,2026-05-05 18:00:00,237600.0,-1.541338860989e-07,-3.010924842783e-13,0.0,6493.393882751,0.0007589460583404,0.0540801402892,2.198061021653,1.557207386087,-2.485862959565,-1.168655822063e-08,0.0
C04,2026-05-05 19:00:00,241200.0,-1.532025635242e-07,-4.796163466381e-14,0.0,6493.3975811,0.0007579294033349,0.06720563732741,2.509484985985,1.244749466366,-2.221877164137,-1.14679776873e-08,0.0
C04,2026-05-05 20:00:00,244800.0,-1.523876562715e-07,7.105427357601e-14,0.0,6493.392635345,0.0007584395352751,0.08063456405611,2.761285042468,0.9959468134567,-1.962041377642,-7.742108204169e-09,0.0
C04,2026-05-05 21:00:00,248400.0,-1.532025635242e-07,-6.394884621841e-14,0.0,6493.383935928,0.0007584680570289,0.09351537195346,2.979056594533,0.7831492545442,-1.704321138925,-4.691266838666e-09,0.0
C04,2026-05-05 22:00:00,252000.0,-1.54017470777e-07,-1.33226762955e-13,0.0,6493.376247406,0.0007577056530863,0.1053216738362,-3.106717924209,0.5898677542682,-1.445906354981,-2.21473510975e-09,0.0
C04,2026-05-05 23:00:00,255600.0,-1.552980393171e-07,-2.424727085781e-13,0.0,6493.373523712,0.0007571880705655,0.1156878762358,-2.922070895593,0.4064233686618,-1.184716715338,-2.75011455331e-10,0.0
C06,2026-05-05 00:00:00,172800.0,0.0002873648190871,2.028599510595e-12,0.0,6493.870370865,0.002305752481334,1.024100818184,3.092962598513,-2.23441484021,1.200127814141,5.539516457381e-10,0.0
C06,2026-05-05 01:00:00,176400.0,0.0002873713383451,1.959321593858e-12,0.0,6493.861963272,0.00230578542687,1.024100576803,3.092956151433,-2.235925265091,1.464098330852,5.728810056505e-10,0.0
C06,2026-05-05 02:00:00,180000.0,0.0002873780904338,1.940669847045e-12,0.0,6493.860710144,0.002305888920091,1.024099690274,3.092950511884,-2.236146309087,1.726780688215,5.896674191577e-10,0.0
C06,2026-05-05 03:00:00,183600.0,0.0002873862395063,2.007283228522e-12,0.0,6493.866210938,0.002304668189026,1.024103131057,3.092942853507,-2.235303950616,1.988401224527,3.282279577262e-10,0.0
C06,2026-05-05 04:00:00,187200.0,0.0002873939229175,2.041034008471e-12,0.0,6493.875436783,0.002301905071363,1.024095870595,3.092937850328,-2.23414740123,2.249705562798,6.189543533618e-10,0.0
C06,2026-05-05 05:00:00,190800.0,0.0002874011406675,2.025934975336e-12,0.0,6493.884527206,0.00229858874809,1.024101862708,3.092932858851,-2.233348004275,2.511365616915,2.175090601254e-10,0.0
C06,2026-05-05 06:00:00,194400.0,0.0002874078927562,1.979749697512e-12,0.0,6493.890188217,0.002296315506101,1.024097811887,3.092925019073,-2.233079238428,2.773556087092,3.535861568541e-10,0.0
C06,2026-05-05 07:00:00,198000.0,0.0002874149940908,1.973532448574e-12,0.0,6493.890190125,0.00229631154798,1.024098385351,3.092919458522,-2.233065121268,3.035998812622,2.967980771169e-10,0.0
C06,2026-05-05 08:00:00,201600.0,0.0002874208148569,1.897149104479e-12,0.0,6493.884624481,0.002298533450812,1.024098201024,3.092913504445,-2.232779890279,-2.985015116924,3.157274370293e-10,0.0
C06,2026-05-05 09:00:00,205200.0,0.0002874273341149,1.874056465567e-12,0.0,6493.87587738,0.002301659667864,1.024097942087,3.092907759566,-2.231969322481,-2.723368612354,3.66086677551e-10,0.0
C06,2026-05-05 10:00:00,208800.0,0.0002874339697883,1.858069254013e-12,0.0,6493.867908478,0.002303990884684,1.024097491508,3.092902229735,-2.230944075844,-2.46193557679,4.275178078327e-10,0.0
C06,2026-05-05 11:00:00,212400.0,0.0002874409547076,1.873168287148e-12,0.0,6493.86464119,0.002304691472091,1.024096719088,3.092896852048,-2.230437808173,-2.199982149081,4.785913638228e-10,0.0
C06,2026-05-05 12:00:00,216000.0,0.0002874484052882,1.922906278651e-12,0.0,6493.868282318,0.002304353984073,1.024095519495,3.092891437789,-2.231076690831,-1.936882587963,5.021637742797e-10,0.0
C06,2026-05-05 13:00:00,219600.0,0.0002874560886994,1.973532448574e-12,0.0,6493.877723694,0.00230442173779,1.024093924914,3.092885688521,-2.232777039052,-1.672721507153,4.968064082668e-10,0.0
C06,2026-05-05 14:00:00,223200.0,0.0002874634228647,1.993960552227e-12,0.0,6493.88792038,0.002305550384335,1.024091553524,3.09287988805,-2.234542392037,-1.408496708947,5.225217651289e-10,0.0
C06,2026-05-05 15:00:00,226800.0,0.0002874706406146,1.996625087486e-12,0.0,6493.891950607,0.002306420123205,1.024093739123,3.092871442624,-2.235156283665,-1.145423742216,3.407284784231e-10,0.0
C06,2026-05-05 16:00:00,230400.0,0.0002874762285501,1.906919067096e-12,0.0,6493.896633148,0.002307754941285,1.024085486803,3.092865462215,-2.235766968577,-0.8823557391668,6.7752822177e-10,0.0
C06,2026-05-05 17:00:00,234000.0,0.0002874822821468,1.850963826655e-12,0.0,6493.882816315,0.002302716369741,1.024090235435,3.092859414512,-2.234591531455,-0.6210757394632,5.125213485714e-10,0.0
C06,2026-05-05 18:00:00,237600.0,0.0002874888014048,1.829647544582e-12,0.0,6493.876562119,0.002300218795426,1.024085454618,3.092850758426,-2.234291880482,-0.358915703834,7.482454531408e-10,0.0
C06,2026-05-05 19:00:00,241200.0,0.0002874952042475,1.814548511447e-12,0.0,6493.877164841,0.002300464198925,1.024084922116,3.092844165054,-2.234278601575,-0.09646894503878,7.253873581522e-10,0.0
C06,2026-05-05 20:00:00,244800.0,0.0002875019563362,1.830535723002e-12,0.0,6493.883857727,0.002303108223714,1.024083558677,3.092836832908,-2.233926845848,0.1656400991178,6.971718971508e-10,0.0
C06,2026-05-05 21:00:00,248400.0,0.0002875094069168,1.886490963443e-12,0.0,6493.891799927,0.002305915462784,1.024082268383,3.092829310584,-2.233186338661,0.4273596003742,6.518128649079e-10,0.0
C06,2026-05-05 22:00:00,252000.0,0.0002875184873119,1.996625087486e-12,0.0,6493.894304276,0.002306662383489,1.02408116388,3.092821662448,-2.232874776608,0.6895065721449,6.289547699193e-10,0.0
C06,2026-05-05 23:00:00,255600.0,0.0002875260543078,2.024158618497e-12,0.0,6493.888875961,0.002305636764504,1.024080312461,3.092813995294,-2.23374171064,0.9528311607853,6.443125524897e-10,0.0
C07,2026-05-05 00:00:00,172800.0,-2.353824675083e-05,-6.72351063713e-13,0.0,6493.197273254,0.003871811903082,0.9633961269385,-1.075910620796,-2.55582298344,-0.5283830526579,1.766502153334e-09,0.0
C07,2026-05-05 01:00:00,176400.0,-2.35402258113e-05,-6.448175327023e-13,0.0,6493.198688507,0.003872386761941,0.9633950443791,-1.075917799335,-2.55584433473,-0.2658151598569,1.794717614335e-09,0.0
C07,2026-05-05 02:00:00,180000.0,-2.354208845645e-05,-6.119549311734e-13,0.0,6493.200735092,0.003873221459799,0.9633939530423,-1.075925204626,-2.555818085591,-0.003294808967733,1.820432971197e-09,0.0
C07,2026-05-05 03:00:00,183600.0,-2.354406751692e-05,-5.933031843597e-13,0.0,6493.203178406,0.003874153713696,0.9633929012042,-1.075932927371,-2.555720453364,0.259154155908,1.843291066186e-09,0.0
C07,2026-05-05 04:00:00,187200.0,-2.354604657739e-05,-5.817568649036e-13,0.0,6493.205802917,0.003875015885569,0.9633920307679,-1.075940982198,-2.555551609211,0.5215318342486,1.857934533288e-09,0.0
C07,2026-05-05 05:00:00,190800.0,-2.35487241298e-05,-6.172840016916e-13,0.0,6493.208473206,0.003875691676512,0.9633914733961,-1.075949279869,-2.555326359325,0.7838529327695,1.855434429149e-09,0.0
C07,2026-05-05 06:00:00,194400.0,-2.355116885155e-05,-6.297184995674e-13,0.0,6493.211061478,0.00387610681355,0.9633913227156,-1.075957675556,-2.555071242504,1.046143880549,1.831504860958e-09,0.0
C07,2026-05-05 07:00:00,198000.0,-2.355372998863e-05,-6.448175327023e-13,0.0,6493.213354111,0.003876238013618,0.9633916094475,-1.075965979079,-2.554827625683,1.308445899692,1.789360248322e-09,0.0
C07,2026-05-05 08:00:00,201600.0,-2.355629112571e-05,-6.581402089978e-13,0.0,6493.215047836,0.003876154660247,0.9633922853156,-1.075974004648,-2.554646478389,1.57080985001,1.73721521913e-09,0.0
C07,2026-05-05 09:00:00,205200.0,-2.355908509344e-05,-6.821210263297e-13,0.0,6493.215831757,0.003876037662849,0.9633932245091,-1.075981632302,-2.554566566488,1.833274460794,1.685784505406e-09,0.0
C07,2026-05-05 10:00:00,208800.0,-2.356164623052e-05,-6.910028105267e-13,0.0,6493.215551376,0.003876112867147,0.9633942646438,-1.0759888401,-2.554587922167,2.095839854931,1.643282735036e-09,0.0
C07,2026-05-05 11:00:00,212400.0,-2.356187906116e-05,-5.719869022869e-13,0.0,6493.214372635,0.003876502509229,0.9633952769831,-1.075995711426,-2.554663220023,2.35845890744,1.61292432763e-09,0.0
C07,2026-05-05 12:00:00,216000.0,-2.356444019824e-05,-5.933031843597e-13,0.0,6493.212787628,0.003877109731548,0.9633962059361,-1.076002372092,-2.554728028757,2.621067431328,1.590423390375e-09,0.0
C07,2026-05-05 13:00:00,219600.0,-2.356735058129e-05,-6.439293542826e-13,0.0,6493.211385727,0.003877686336637,0.9633970573544,-1.076008924502,-2.554748771472,2.88363199599,1.569708241792e-09,0.0
C07,2026-05-05 14:00:00,223200.0,-2.357107587159e-05,-7.895906151134e-13,0.0,6493.210521698,0.003878042683937,0.9633978634223,-1.076015408155,-2.554738333552,-3.137019804278,1.547564462272e-09,0.0
C07,2026-05-05 15:00:00,226800.0,-2.357375342399e-05,-7.736034035588e-13,0.0,6493.210166931,0.003878178540617,0.9633986329172,-1.076021824514,-2.554725298952,-2.87448885601,1.526849313688e-09,0.0
C07,2026-05-05 16:00:00,230400.0,-2.357619814575e-05,-7.549516567451e-13,0.0,6493.210054398,0.00387821556069,0.9633993555987,-1.076028161875,-2.554718974757,-2.611951254391,1.511848688852e-09,0.0
C07,2026-05-05 17:00:00,234000.0,-2.357852645218e-05,-7.25641768895e-13,0.0,6493.209888458,0.003878257935867,0.9634000065973,-1.076034408535,-2.55470541058,-2.349420992232,1.507562796042e-09,0.0
C07,2026-05-05 18:00:00,237600.0,-2.358097117394e-05,-7.132072710192e-13,0.0,6493.20945549,0.003878327435814,0.9634005420253,-1.076040587901,-2.554662709465,-2.086919925529,1.516491739397e-09,0.0
C07,2026-05-05 19:00:00,241200.0,-2.358318306506e-05,-6.945555242055e-13,0.0,6493.208662033,0.003878371906467,0.9634009282357,-1.076046757027,-2.554578460012,-1.824460374978,1.53720688798e-09,0.0
C07,2026-05-05 20:00:00,244800.0,-2.358539495617e-05,-6.759037773918e-13,0.0,6493.207546234,0.003878314164467,0.9634011579138,-1.076053002224,-2.554459984129,-1.562034894326,1.567565295387e-09,0.0
C07,2026-05-05 21:00:00,248400.0,-2.358783967793e-05,-6.732392421327e-13,0.0,6493.206287384,0.003878117655404,0.9634012690956,-1.076059403953,-2.554335140163,-1.299615506728,1.603281068806e-09,0.0
C07,2026-05-05 22:00:00,252000.0,-2.359028439969e-05,-6.732392421327e-13,0.0,6493.205194473,0.003877845243551,0.9634013173719,-1.076065973918,-2.554241836711,-1.037164240682,1.641496946365e-09,0.0
C07,2026-05-05 23:00:00,255600.0,-2.359331119806e-05,-7.052136652419e-13,0.0,6493.204690933,0.003877681447193,0.9634013583336,-1.076072709193,-2.554208122301,-0.7746530315681,1.677569877519e-09,0.0
C08,2026-05-05 00:00:00,172800.0,-0.0002292044227943,-3.176126028848e-12,0.0,6493.912416458,0.004198465263471,0.957735112346,1.054716222078,-3.015807255952,-2.263129085508,8.246772082588e-10,0.0
C08,2026-05-05 01:00:00,176400.0,-0.0002292161807418,-3.208988630377e-12,0.0,6493.911018372,0.004198700771667,0.957736183202,1.054710150968,-3.015680276125,-2.000800075526,8.25034365993e-10,0.0
C08,2026-05-05 02:00:00,180000.0,-0.0002292280551046,-3.231193090869e-12,0.0,6493.918018341,0.004198575159535,0.9577369965845,1.054704303685,-3.016372509942,-1.737651288677,7.839612265604e-10,0.0
C08,2026-05-05 03:00:00,183600.0,-0.0002292394638062,-3.216094057734e-12,0.0,6493.929508209,0.004199558869004,0.9577374500891,1.05469833059,-3.017481874369,-1.474086074882,7.26815989089e-10,0.0
C08,2026-05-05 04:00:00,187200.0,-0.000229250639677,-3.192113240402e-12,0.0,6493.940048218,0.004201515344903,0.9577376285651,1.054692151224,-3.018409262027,-1.21070447925,6.853856919223e-10,0.0
C08,2026-05-05 05:00:00,190800.0,-0.0002292615827173,-3.156586103614e-12,0.0,6493.945039749,0.004202865879051,0.9577376241763,1.054685701219,-3.018779822102,-0.947881433055,6.853856919223e-10,0.0
C08,2026-05-05 06:00:00,194400.0,-0.0002292725257576,-3.131717107863e-12,0.0,6493.942470551,0.004201948875561,0.9577377207289,1.054678809412,-3.018652037671,-0.6855576413018,7.261016736206e-10,0.0
C08,2026-05-05 07:00:00,198000.0,-0.0002292837016284,-3.118394431567e-12,0.0,6493.933673859,0.004198479582556,0.9577378787241,1.054671866402,-3.01839752211,-0.4233604929039,8.103908988909e-10,0.0
C08,2026-05-05 08:00:00,201600.0,-0.0002292949939147,-3.124611680505e-12,0.0,6493.922986984,0.00419407361187,0.957738112791,1.054664958503,-3.018353176674,-0.1609519104188,9.071806448581e-10,0.0
C08,2026-05-05 09:00:00,205200.0,-0.0002293061697856,-3.124611680505e-12,0.0,6493.916130066,0.004191304324195,0.9577384360958,1.054658177878,-3.018494771052,0.1016445092847,9.714690370133e-10,0.0
C08,2026-05-05 10:00:00,208800.0,-0.0002293173456565,-3.113065361049e-12,0.0,6493.917682648,0.004191841115244,0.9577387330682,1.054651568414,-3.018412022554,0.3640181997106,9.743262988869e-10,0.0
C08,2026-05-05 11:00:00,212400.0,-0.0002293286379427,-3.118394431567e-12,0.0,6493.928630829,0.004195107379928,0.9577388705825,1.054645007226,-3.017666580943,0.6257296914904,9.14323799542e-10,0.0
C08,2026-05-05 12:00:00,216000.0,-0.0002293398138136,-3.114841717888e-12,0.0,6493.945108414,0.004198679700494,0.9577388471758,1.054638312913,-3.016284979165,0.8868039376178,8.161054226381e-10,0.0
C08,2026-05-05 13:00:00,219600.0,-0.0002293511060998,-3.122835323666e-12,0.0,6493.959354401,0.004200415685773,0.9577387959737,1.054631463531,-3.014942055478,1.147914374876,7.26815989089e-10,0.0
C08,2026-05-05 14:00:00,223200.0,-0.0002293636789545,-3.188560526723e-12,0.0,6493.963535309,0.00420053943526,0.957738826695,1.054624602445,-3.014529869532,1.409952746923,6.996720012901e-10,0.0
C08,2026-05-05 15:00:00,226800.0,-0.0002293756697327,-3.221423128252e-12,0.0,6493.955389023,0.004201374365948,0.9577389612834,1.054617612622,-3.015311244799,1.673183303578,7.539599768879e-10,0.0
C08,2026-05-05 16:00:00,230400.0,-0.0002293875440955,-3.236522161387e-12,0.0,6493.941396713,0.004204145283438,0.9577392421637,1.054610736907,-3.016530804993,1.936852854153,8.468209877789e-10,0.0
C08,2026-05-05 17:00:00,234000.0,-0.0002293988363817,-3.216094057734e-12,0.0,6493.932641983,0.004206609795801,0.9577396547066,1.054603910932,-3.017170025585,2.199944565253,8.889656004141e-10,0.0
C08,2026-05-05 18:00:00,237600.0,-0.0002294100122526,-3.194777775661e-12,0.0,6493.936191559,0.004205310135148,0.9577402574289,1.054597134695,-3.016998650584,2.462227807843,8.23248577322e-10,0.0
