epoch,sat_id,sat_x_m,sat_y_m,sat_z_m,health,is_healthy,elevation_deg,rho_m,sisre_error_m,ionosphere_error_m,troposphere_error_m,receiver_clock_error_m,noise_error_m,satellite_clock_correction_m,raw_pseudorange_m,simulated_pseudorange_m,passed_health_filter,passed_elevation_filter,passed_outlier_filter,aligned_epoch
2026-04-01 00:10:00,C29,15583579.105303403,18132481.23597042,-14402592.509340258,0.0,True,-10.164437626875834,28310414.776116654,-0.17328152033534308,57.36856622834928,27.706664718624786,55.38004697286389,-0.05875195104713273,176069.2440179533,28134485.755343147,28310469.924130153,True,False,True,True
2026-04-01 00:10:00,C30,5961447.537107688,27196217.27306247,1721714.3281764379,0.0,True,35.36948116104649,23711303.120719966,-0.5717778040610325,8.637862486477799,4.171733329465037,55.38004697286389,0.18560004082336262,126930.76954399818,23584440.15464099,23711358.114589173,True,True,True,True
2026-04-01 00:10:00,C31,7803524.917365459,-20247793.488895845,-17587003.90252076,0.0,True,-82.77095025687059,34239266.99090344,-0.14618572196395743,57.36856622834928,27.706664718624786,55.38004697286389,0.20772737742112599,250994.64719536772,33988412.86052765,34239322.43249207,True,False,True,True
2026-04-01 00:10:00,C32,-12040285.770074809,11607779.20157991,-22322391.553807598,0.0,True,-8.844579760240789,28133711.6302558,-0.17102433784205479,57.36856622834928,27.706664718624786,55.38004697286389,-0.5403996559224317,-278319.3365049768,28412170.710614704,28133766.298878778,True,False,True,True
2026-04-01 00:10:00,C33,-24072309.276578,-12351570.641031075,6762057.351370882,0.0,True,-8.346738899225079,28095852.545241263,0.764874328664026,57.36856622834928,27.706664718624786,55.38004697286389,0.06972682556310365,-276194.5050167344,28372188.34013707,28095908.759889387,True,False,True,True
2026-04-01 00:10:00,C34,-5565874.308347727,-27263138.676029105,-2257456.513313277,0.0,True,-54.95662664136692,32899903.644333083,-0.7324455040527746,57.36856622834928,27.706664718624786,55.38004697286389,0.01950438323727287,275984.74112624145,32624058.64554364,32899958.311438933,True,False,True,True
2026-04-01 00:10:00,C35,16092303.752835834,-3127796.775111581,-22606959.006777477,0.0,True,-52.70602875341441,32716813.27952873,-0.6149099322670396,57.36856622834928,27.706664718624786,55.38004697286389,0.08234212866540783,-101082.97728476717,32818036.179523613,32716868.127007898,True,False,True,True
2026-04-01 00:10:00,C36,15175534.331321444,7744409.98654143,22121038.13865998,0.0,True,12.3912234819498,25864298.986601952,-0.5907420560303281,23.300711842425375,11.253288223270033,55.38004697286389,0.43279347089087955,87266.92049524945,25777121.84220516,25864354.20870034,True,True,True,True
2026-04-01 00:10:00,C37,-18206198.966518413,20773430.663362186,4090865.1712234523,0.0,True,55.43476725668673,22434254.644955907,-0.6897152906262177,6.071787081242446,2.9324241472803227,55.38004697286389,0.4236788416675722,-293966.6167319217,22728285.37990958,22434309.758966427,True,True,True,True
2026-04-01 00:10:00,C38,-16095286.750369858,-16899083.697611343,15294805.847766502,0.0,True,-12.418010563164778,28582428.280243665,0.7039584377351586,57.36856622834928,27.706664718624786,55.38004697286389,-0.37176163489488073,40698.906985432484,28541870.160732955,28582483.992487438,True,False,True,True
2026-04-01 00:10:00,C39,23171797.158397768,-8402586.347497806,13058628.408585753,0.0,True,-28.63220903711279,30394601.57063552,-0.3760659744117207,57.36856622834928,27.706664718624786,55.38004697286389,-0.17133730956089469,-235411.95550378808,30630153.434013944,30394656.403279208,True,False,True,True
2026-04-01 00:10:00,C40,-2256225.565343067,20366276.69282446,18952937.82294799,0.0,True,65.70594367094614,21984756.22380329,-0.6587093681354022,5.485788751945558,2.649410986887272,55.38004697286389,-0.34787181862223143,-109662.38446901248,22094481.116937824,21984810.597269073,True,True,True,True
2026-04-01 00:10:00,C41,-25948728.498807773,-1350164.2389191398,-10068779.900811793,0.0,True,-6.854271946559275,27889925.036516283,-0.3003658102190914,57.36856622834928,27.706664718624786,55.38004697286389,0.07840143887079577,-281479.6552970234,28171544.925126854,27889980.194598883,True,False,True,True
2026-04-01 00:10:00,C42,-7413618.991969591,-16922698.68475009,20933781.60745029,0.0,True,-12.873279022627464,28657222.584205866,1.0052413583973796,57.36856622834928,27.706664718624786,55.38004697286389,0.5638697635469844,-268463.6781517661,28925828.286746673,28657279.533363957,True,False,True,True
2026-04-01 00:15:00,C01,-32313702.322299216,27094142.631295346,302916.28805410466,0.0,True,45.15935711412579,37403341.644488655,-0.5649162213415836,7.051482777417084,3.40557698976459,57.421785771490875,0.4397445117674731,-277.24741334178987,37403686.64557582,37403398.94110271,True,True,True,True
2026-04-01 00:15:00,C02,7318441.246975392,41479548.59779217,-2013940.172435857,0.0,True,36.32887880577479,38070680.779579826,-0.38029947619308446,8.439967885157182,4.076158352977186,57.421785771490875,0.5836320732713401,27.772119741082868,38070723.14870469,38070738.40469819,True,True,True,True
2026-04-01 00:15:00,C03,-14680521.002155425,39485348.017552175,-1712174.0431717453,0.0,True,51.5545912094292,36973057.45598943,-0.03164629768316722,6.3840577823824365,3.083238089248078,57.421785771490875,-0.36582055666443286,-259.33230282465104,36973383.27990704,36973114.48030835,True,True,True,True
2026-04-01 00:15:00,C04,-39531225.36425468,14460531.922997836,-2046080.8164144834,0.0,True,27.602822684568768,38802448.87850972,-0.07803702704531784,10.791218775634743,5.211716104804657,57.421785771490875,-0.16445242762033815,87.49667586907198,38802434.564065054,38802506.057806045,True,True,True,True
2026-04-01 00:15:00,C06,-21289994.170012157,21616303.79036507,-29249723.86888921,0.0,True,4.594822320446604,41133721.275199406,1.1213113132550994,57.36856622834928,27.706664718624786,57.421785771490875,-0.6717301704078821,84729.72711418451,41049134.49468309,41133779.146566324,True,True,True,True
2026-04-01 00:15:00,C07,-18396984.666320644,37474980.79404803,-4732245.516389045,0.0,True,47.05152679785072,37113643.64236408,-0.21910716065069563,6.8309115140782275,3.299050115525344,57.421785771490875,0.10895651293490123,-6585.111722335568,37120296.195683174,37113700.95399921,True,True,True,True
2026-04-01 00:15:00,C08,-5455957.490055773,28785622.91490452,30474026.990349576,0.0,True,67.87545767412605,36307071.72945378,-0.46973116880034266,5.397426594923725,2.6067356889083486,57.421785771490875,-0.21432887624271987,-66490.4046185581,36373626.87596036,36307128.46717951,True,True,True,True
2026-04-01 00:15:00,C09,-7211893.707443057,21629335.074732993,-35299843.17279028,0.0,True,-6.482221843657669,42243622.685736015,0.00412434399675668,57.36856622834928,27.706664718624786,57.421785771490875,-0.213160544831556,-120802.89490585355,42364567.868622385,42243679.898485586,True,False,True,True
2026-04-01 00:15:00,C10,-16516376.99776256,38474900.28407984,2719607.7385198376,0.0,True,58.65750116065568,36376050.71731156,-0.4822205367061095,5.854298834135231,2.827386243441909,57.421785771490875,0.15525168591938449,-243415.02953690352,36619531.52335047,36376107.812128484,True,True,True,True
2026-04-01 00:15:00,C11,11534290.947985366,24267349.648015644,-7514730.561895638,0.0,True,10.533688605604553,26012008.012399644,0.1871560210465274,27.350258993957034,13.209053419547594,57.421785771490875,0.2167585244137132,-178331.66321419342,26190438.060626566,26012065.83809996,True,True,True,True
2026-04-01 00:15:00,C12,16473751.909589458,15998841.785671804,-15860539.381951496,0.0,True,-15.499504747984101,28915740.74206099,0.07547717377597361,57.36856622834928,27.706664718624786,57.421785771490875,0.37485107555083186,197788.2553453911,28718095.43406057,28915798.614175014,True,False,True,True
2026-04-01 00:15:00,C13,-17083545.243001103,-8246861.511931338,20456717.452289496,0.0,True,7.899576599958177,26311654.104704197,-0.19426325320315047,36.3802452179435,17.570166432655444,57.421785771490875,-0.08977247195796402,-278491.02669535845,26590256.219561253,26311711.242454246,True,True,True,True
2026-04-01 00:15:00,C14,3312135.1070573954,-15386625.05253847,23044731.453220394,0.0,True,-15.852174574505785,28984675.174180266,-0.3805468199048258,57.36856622834928,27.706664718624786,57.421785771490875,-0.009920578959523188,-113127.85025689975,29097945.13098649,28984732.20549864,True,False,True,True
2026-04-01 00:15:00,C19,23845419.69060218,12414725.216135819,-7554887.864366268,0.0,True,-17.824658816673455,29203762.293143198,0.7337902873387407,57.36856622834928,27.706664718624786,57.421785771490875,0.42489216213389236,-285416.08433472493,29489322.03317709,29203820.873611417,True,False,True,True
2026-04-01 00:15:00,C20,9461779.832672363,16766817.077448767,-20216447.09162393,0.0,True,-13.788227484409468,28725167.300651852,-0.47943407461954035,57.36856622834928,27.706664718624786,57.421785771490875,-0.030720960306868782,-278078.8872178929,29003388.174731433,28725224.21228259,True,False,True,True
2026-04-01 00:15:00,C21,12829750.649485137,-11294848.904068803,22076380.587417003,0.0,True,-17.121444550951328,29142546.0200318,0.1873657974073361,57.36856622834928,27.706664718624786,57.421785771490875,0.2118912099025215,-258279.9018040932,29400968.81810962,29142603.84107458,True,False,True,True
2026-04-01 00:15:00,C22,25883955.62083963,679490.0443729786,10450133.66127661,0.0,True,-19.32878535148009,29385869.37060603,-0.08616776882974946,57.36856622834928,27.706664718624786,57.421785771490875,-0.11565912321672694,134614.75112821514,29251396.914667647,29385926.590564914,True,False,True,True
2026-04-01 00:15:00,C23,-22931231.657755468,8598308.393114708,-13378219.802114055,0.0,True,3.6979828126216567,26746816.633767888,0.5503797458433315,57.36856622834928,27.706664718624786,57.421785771490875,0.21178515686567254,-140634.44375607235,26887594.336705584,26746874.81771856,True,True,True,True
2026-04-01 00:15:00,C24,3445078.3797426466,-21208020.26703868,-17808886.08454661,0.0,True,-77.51085224239104,34091686.1930066,-0.3375588113182436,57.36856622834928,27.706664718624786,57.421785771490875,-0.14096169623893676,-66102.61006095292,34157930.82156376,34091743.13627186,True,False,True,True
2026-04-01 00:15:00,C25,-15172927.231283866,-7480385.792109978,-22209544.977336206,0.0,True,-35.625032925012775,31132750.87527669,0.5168697068480624,57.36856622834928,27.706664718624786,57.421785771490875,0.06376401546602659,269149.19554811163,30863744.757379018,31132808.877696183,True,False,True,True
2026-04-01 00:15:00,C26,17191476.836609524,-21560076.367420763,-4192512.4061778467,0.0,True,-69.06056684591576,33757332.645008065,0.06829709292273131,57.36856622834928,27.706664718624786,57.421785771490875,0.11688737246338193,-186469.315190862,33943944.642400116,33757390.25197831,True,False,True,True
2026-04-01 00:15:00,C27,-8713527.29096435,19240572.33908121,18211685.92387392,0.0,True,76.7116136908957,21651698.28596882,-0.5269466535481032,5.137555567812534,2.4812286405084465,57.421785771490875,-0.13483660860034932,185074.07928026406,21466688.585475277,21651755.04597133,True,True,True,True
2026-04-01 00:15:00,C28,-15796830.239164138,3881274.9834869425,22674223.275655005,0.0,True,35.58047646960801,23722037.975397136,-0.18605369983058975,8.593341015879727,4.150231285057461,57.421785771490875,-0.4104183763256307,151167.9421797317,23570939.6021034,23722094.80071083,True,True,True,True
2026-04-01 00:15:00,C29,15673289.408863882,18607270.910817645,-13681119.674496936,0.0,True,-8.763312306431828,28150809.29073326,0.7186726656934588,57.36856622834928,27.706664718624786,57.421785771490875,-0.5109379406746657,176069.7104446782,27974882.28504003,28150866.920253757,True,False,True,True
2026-04-01 00:15:00,C30,5890416.0030895695,27137702.928118814,2637542.5337202246,0.0,True,36.914873852814495,23591552.65866508,-0.23426768708908455,8.324622983485376,4.020451495934552,57.421785771490875,-0.060796045556407566,126931.45795412867,23464690.672507476,23591609.78538712,True,True,True,True
2026-04-01 00:15:00,C31,8001554.239918699,-19667977.878545012,-18147161.66122181,0.0,True,-81.75994183101025,34220286.19055958,-0.32456636806797257,57.36856622834928,27.706664718624786,57.421785771490875,-0.05890370144002905,250993.85684821277,33969434.44725802,34220343.22887528,True,False,True,True
2026-04-01 00:15:00,C32,-12765850.574286172,11380301.660582753,-22033778.21344149,0.0,True,-8.394884018166549,28082059.058249354,0.27156816137438844,57.36856622834928,27.706664718624786,57.421785771490875,-0.12144698440993557,-278319.0563934239,28360520.76178067,28082116.6301563,True,False,True,True
2026-04-01 00:15:00,C33,-23831855.90915391,-12292153.403784692,7662689.864080317,0.0,True,-7.510061242512447,28001406.93077751,0.3723517531887794,57.36856622834928,27.706664718624786,57.421785771490875,-0.02855341574821499,-276194.3692391514,28277744.14083172,28001464.69636162,True,False,True,True
2026-04-01 00:15:00,C34,-5489735.588238979,-27188419.711313695,-3169070.919832492,0.0,True,-56.07050749696298,32983474.73694585,-0.4088019914559596,57.36856622834928,27.706664718624786,57.421785771490875,0.5156958720975662,275985.47063091,32707631.87022554,32983532.265625503,True,False,True,True
2026-04-01 00:15:00,C35,16295874.823226158,-2381637.435916135,-22551033.45626264,0.0,True,-51.40052762278165,32610340.060652893,-0.14400741926133606,57.36856622834928,27.706664718624786,57.421785771490875,-0.027717915601214088,-101084.33240865072,32711566.718352932,32610397.310713332,True,False,True,True
2026-04-01 00:15:00,C36,14628412.331620518,8273323.675769564,22298050.619736895,0.0,True,14.078205268939493,25691816.614223666,-0.9907756954235897,20.555317125121714,9.927375167506273,57.421785771490875,0.032738457803280434,87266.67032672965,25604636.890337765,25691873.0779722,True,True,True,True
2026-04-01 00:15:00,C37,-18332408.660411052,20820979.315478846,3184170.4319110424,0.0,True,53.39883024256095,22540650.959367517,-0.21627831280005652,6.2281601589959905,3.0079459307443113,57.421785771490875,-0.2608953753836473,-293965.791459904,22834682.931545593,22540707.9039796,True,True,True,True
2026-04-01 00:15:00,C38,-16193707.772060093,-17405474.735842954,14609076.732150981,0.0,True,-13.803044913647014,28740965.86016978,-0.5146165078254805,57.36856622834928,27.706664718624786,57.421785771490875,0.004362012985475037,40698.975031553346,28700408.87190045,28741022.771701057,True,False,True,True
2026-04-01 00:15:00,C39,22861283.798872385,-8059147.107833743,13801743.311956031,0.0,True,-27.171460577834566,30235878.305282775,0.4413641987736349,57.36856622834928,27.706664718624786,57.421785771490875,0.2357497232363144,-235413.8810743093,30471435.360487726,30235936.404182468,True,False,True,True
2026-04-01 00:15:00,C40,-2745391.39423324,20782113.114624925,18431201.942153998,0.0,True,67.66610475030646,21917087.13279175,-1.3878455808680454,5.405492615469189,2.610631246032387,57.421785771490875,-0.46674789385020243,-109662.7437260393,22026813.45983395,21917142.69998405,True,True,False,True
2026-04-01 00:15:00,C41,-26261994.57643185,-1462474.9787013633,-9207272.637817174,0.0,True,-5.923903216439449,27786106.65872659,0.7078988658778049,57.36856622834928,27.706664718624786,57.421785771490875,-0.10961011141543163,-281479.7397235096,28067729.49375558,27786164.67880112,True,False,True,True
2026-04-01 00:15:00,C42,-6722113.950122746,-16715306.764551742,21332263.103321094,0.0,True,-12.639404907382984,28632482.271164104,-0.6632248186838194,57.36856622834928,27.706664718624786,57.421785771490875,0.3844294699182846,-268463.5849640566,28901088.07434953,28632539.414154526,True,False,True,True
2026-04-01 00:20:00,C01,-32313262.5218807,27094098.27180043,308928.1059560762,0.0,True,45.166883104877115,37402493.617320165,0.47019600836197173,7.050561860891105,3.4051322248506897,57.42204598067438,-0.3375771064464907,-277.238863655531,37402838.866542794,37402551.17198505,True,True,True,True
2026-04-01 00:20:00,C02,7317488.719105977,41479165.02360468,-2020250.8643819727,0.0,True,36.32267172486934,38070941.77590498,-0.003200957518040648,8.441211520797,4.076758977987882,57.42204598067438,-0.3104003487470045,27.782910290882164,38070983.619409874,38070998.88434966,True,True,True,True
2026-04-01 00:20:00,C03,-14681285.590095865,39484723.1970415,-1711123.6666929699,0.0,True,51.556285779083744,36972591.40149527,0.13922931428000349,6.3839078929665,3.0831656988073672,57.42204598067438,0.2314690139840036,-259.32311476062733,36972917.98442793,36972649.19423958,True,True,True,True
2026-04-01 00:20:00,C04,-39532097.418863654,14458822.271286627,-2030038.1629980768,0.0,True,27.61603701139849,38800695.60080271,-0.7075005952157825,10.786461065173649,5.209418325772685,57.42204598067438,-0.03906466603925911,87.4702264748976,38800680.80193635,38800752.276283436,True,True,True,True
2026-04-01 00:20:00,C06,-21596892.207078084,21937910.71375962,-28784546.72660496,0.0,True,5.44256569524007,41043212.99836771,0.21021395698548243,52.71597903705593,25.459655914705404,57.42204598067438,0.09638753616769809,84729.89766654809,40958619.0049836,41043270.72701519,True,True,True,True
2026-04-01 00:20:00,C07,-18014267.43651468,37556681.083247475,-5483779.642147021,0.0,True,45.912487434310705,37189431.790991426,-0.0585795062101298,6.961093517041108,3.3619226840001186,57.42204598067438,-0.33418712233757575,-6585.23884759554,37196084.38213458,37189488.820270784,True,True,True,True
2026-04-01 00:20:00,C08,-5515882.361836638,28398568.32014566,30819982.960146744,0.0,True,67.37481433019344,36322305.83093051,-0.05598801961795007,5.416876287279001,2.616129092655325,57.42204598067438,0.17461802529804393,-66490.64530667254,36388862.04991855,36322363.3716065,True,True,True,True
2026-04-01 00:20:00,C09,-7637963.629783401,21826806.90864968,-35093125.38732872,0.0,True,-5.929199733860765,42185756.53973889,-0.3625579090739081,57.36856622834928,27.706664718624786,57.42204598067438,0.3719842458940362,-120804.70186929387,42306703.74831145,42185813.97121121,True,False,True,True
2026-04-01 00:20:00,C10,-16174433.388574895,38656885.90806048,1960136.4776924974,0.0,True,57.437540496419764,36429954.35985543,-0.08896674011148714,5.932568844869251,2.86518744865765,57.42204598067438,-0.3945539825424168,-243414.5967985189,36673434.692935504,36430011.29838069,True,True,True,True
2026-04-01 00:20:00,C11,11550844.145101223,24513950.88142436,-6637475.5350797605,0.0,True,12.02869061336733,25856803.969564453,0.6508962996939648,23.992153463617424,11.587226169263245,57.42204598067438,-0.1099379964388877,-178333.6069176079,26035231.118865978,25856861.932568736,True,True,True,True
2026-04-01 00:20:00,C12,15933640.06424458,15869799.887087,-16527321.585161673,0.0,True,-15.979710396533747,28969608.468225382,0.14522562048756513,57.36856622834928,27.706664718624786,57.42204598067438,0.1789732829219795,197787.83176409864,28771963.457937118,28969666.214470267,True,False,True,True
2026-04-01 00:20:00,C13,-17237315.952121425,-8925325.598339923,20039244.36594061,0.0,True,6.345198209485301,26478569.763695113,1.0958171341999614,45.24134745887918,21.849715408131456,57.42204598067438,-0.18300126855541268,-278490.8468685152,26757186.03648834,26478628.09855696,True,True,True,True
2026-04-01 00:20:00,C14,4073474.0191398617,-15176576.095501779,23062527.985664733,0.0,True,-16.03844605344036,29006364.777516898,-0.5376898355931089,57.36856622834928,27.706664718624786,57.42204598067438,-0.1585150984289563,-113127.13035847501,29119633.708947368,29006421.503357943,True,False,True,True
2026-04-01 00:20:00,C19,23578992.412269764,12348450.006714098,-8443904.062821416,0.0,True,-18.611532200601953,29291452.686550807,0.7646633953935863,57.36856622834928,27.706664718624786,57.42204598067438,0.16055114499105877,-285415.80035697407,29577011.90939925,29291511.033811327,True,False,True,True
2026-04-01 00:20:00,C20,8788458.866565127,16575940.285742734,-20671285.489670463,0.0,True,-14.064221345322247,28755319.65071092,-0.7639533049586155,57.36856622834928,27.706664718624786,57.42204598067438,0.1341125257455562,-278078.42771345674,29033539.945860527,28755376.44291612,True,False,True,True
2026-04-01 00:20:00,C21,13548208.78218707,-11080806.773614924,21754342.33101927,0.0,True,-17.603633843923863,29198009.09228984,-0.537572588568456,57.36856622834928,27.706664718624786,57.42204598067438,-0.2504378950730438,-258279.67644138323,29456430.477997664,29198065.726325333,True,False,True,True
2026-04-01 00:20:00,C22,26210354.242441125,786451.8838180928,9595984.116997648,0.0,True,-20.221748597136024,29486920.41549999,0.9024473867266772,57.36856622834928,27.706664718624786,57.42204598067438,0.13698031718547987,134614.89070831076,29352449.06149631,29486978.876973674,True,False,True,True
2026-04-01 00:20:00,C23,-22624849.06951485,8236652.542299394,-14106912.011473669,0.0,True,2.048022951883152,26927337.925270144,-0.23573068594756832,57.36856622834928,27.706664718624786,57.42204598067438,-0.19749170191658802,-140634.20774378465,27068114.19706847,26927394.914093737,True,True,True,True
2026-04-01 00:20:00,C24,3898061.012379121,-21604386.958026014,-17228587.62710294,0.0,True,-78.69136386909149,34124682.25110527,0.02605764076610539,57.36856622834928,27.706664718624786,57.42204598067438,0.03157491441383538,-66105.61966031099,34190930.425675064,34124739.730783805,True,False,True,True
2026-04-01 00:20:00,C25,-14646548.617143236,-8034300.812871683,-22368366.878166,0.0,True,-37.03243837710245,31275960.100483194,0.39224453505680157,57.36856622834928,27.706664718624786,57.42204598067438,0.18123620413625688,269148.34991471184,31006954.82132615,31276018.096009914,True,False,True,True
2026-04-01 00:20:00,C26,17318672.00674525,-21614454.043773524,-3285277.180279043,0.0,True,-67.64530789101583,33686613.627714284,0.07317970926972132,57.36856622834928,27.706664718624786,57.42204598067438,0.22358771138220215,-186469.83469288822,33873226.256451525,33686671.34652769,True,False,True,True
2026-04-01 00:20:00,C27,-8900663.11920182,18632571.57566031,18744868.232617352,0.0,True,74.78273534208711,21692805.18111482,1.494164636007916,5.181683038894019,2.502540399308013,57.42204598067438,0.544210597561543,185074.49473329532,21507797.83102617,21692864.64153603,True,True,True,True
2026-04-01 00:20:00,C28,-15990296.824128786,3128010.049908133,22655078.930273574,0.0,True,33.78435508702279,23864822.340370364,-0.9683704798524069,8.991694891348597,4.3426198698278915,57.42204598067438,-0.49050158020081414,151168.31240054514,23713723.3254585,23864878.303544287,True,True,True,True
2026-04-01 00:20:00,C29,15764855.820813665,19056300.453424774,-12937075.765474606,0.0,True,-7.370647115406474,27992448.738451272,-0.22806133436589796,57.36856622834928,27.706664718624786,57.42204598067438,-0.10028755551530093,176070.17658395902,27816520.73079535,27992505.832148362,True,False,True,True
2026-04-01 00:20:00,C30,5809281.762235004,27050646.46077315,3549010.783434913,0.0,True,38.4330394329501,23476925.50922286,-0.09144354983138711,8.04376333154869,3.884807802518452,57.42204598067438,0.8033345460138159,126932.14584030762,23350063.425890666,23476983.643159837,True,True,True,True
2026-04-01 00:20:00,C31,8215918.767504385,-19074221.08656588,-18677446.604522586,0.0,True,-80.6856209956486,34197488.760106355,-0.20943518060619248,57.36856622834928,27.706664718624786,57.42204598067438,0.07827563323631145,250993.06655923603,33946638.05966451,34197546.050992794,True,False,True,True
2026-04-01 00:20:00,C32,-13485976.994237779,11171089.883360406,-21708742.553471476,0.0,True,-7.882284221002185,28023324.579383943,0.11250209113441424,57.36856622834928,27.706664718624786,57.42204598067438,0.1764240820627964,-278318.77688381216,28301786.142470855,28023382.290356096,True,False,True,True
2026-04-01 00:20:00,C33,-23560718.15560056,-12229480.852503655,8550648.378485607,0.0,True,-6.699162115355663,27910042.27521186,-0.4876369636789088,57.36856622834928,27.706664718624786,57.42204598067438,-0.6210611311913388,-276194.2332758962,28186377.89706659,27910098.588559743,True,False,True,True
2026-04-01 00:20:00,C34,-5403284.147856973,-27085438.09433338,-4075459.697190373,0.0,True,-57.15557110741929,33062733.793180015,0.2827006841078289,57.36856622834928,27.706664718624786,57.42204598067438,0.6247714136781267,275986.2007921797,32786890.99713686,33062792.12269809,True,False,True,True
2026-04-01 00:20:00,C35,16512912.881592974,-1641897.3758392227,-22457961.09486302,0.0,True,-50.10268500346147,32501741.151545737,-0.0002546974660096914,57.36856622834928,27.706664718624786,57.42204598067438,-0.2361258381142039,-101085.68832985908,32602969.10077199,32501798.33721118,True,False,True,True
2026-04-01 00:20:00,C36,14087642.230860604,8816367.699656222,22438322.956541043,0.0,True,15.777087510241591,25520569.196022402,-0.26537890863654223,18.389422331582782,8.881336808772744,57.42204598067438,0.19362368132762578,87266.42066968064,25433387.396402612,25520626.546313155,True,True,True,True
2026-04-01 00:20:00,C37,-18435525.01702354,20849199.83207556,2272228.8437935226,0.0,True,51.3467272936239,22653844.230786506,-0.06735672304692343,6.402540025151249,3.0921642545213297,57.42204598067438,0.5236133120668198,-293964.96633417794,22947876.570127532,22653902.109089073,True,True,True,True
2026-04-01 00:20:00,C38,-16294757.25191288,-17887091.077622134,13899225.255830184,0.0,True,-15.16577668955077,28896826.47720233,-1.2602149777296412,57.36856622834928,27.706664718624786,57.42204598067438,-0.12552065471500257,40699.04385317934,28856268.54489045,28896882.51351268,True,False,True,True
2026-04-01 00:20:00,C39,22539461.57468903,-7692407.934447336,14522044.752569146,0.0,True,-25.69466620979787,30074045.95203064,-1.1883320473476444,57.36856622834928,27.706664718624786,57.42204598067438,0.29477189220918265,-235415.80637995157,30309603.362127364,30074102.480516464,True,False,True,True
2026-04-01 00:20:00,C40,-3213220.3405169845,21194555.6375318,17879065.605752733,0.0,True,69.57364539008829,21856667.4531187,0.15571920463341304,5.335487128541894,2.5768214668749616,57.42204598067438,0.053458062286979684,-109663.10203528627,21966396.098685827,21856725.084341947,True,True,True,True
2026-04-01 00:20:00,C41,-26548883.29746081,-1559930.0540457135,-8330501.996595022,0.0,True,-4.967751851435108,27679658.840356953,-0.419843136442733,57.36856622834928,27.706664718624786,57.42204598067438,-0.2454130089197642,-281479.82292070915,27961280.495298445,27679715.597146787,True,False,True,True
2026-04-01 00:20:00,C42,-6013917.343078957,-16518997.925316542,21695595.990914933,0.0,True,-12.468780317693101,28614916.14529509,0.580769821474186,57.36856622834928,27.706664718624786,57.42204598067438,0.0430320549557821,-268463.4901153968,28883522.75648929,28614974.191142946,True,False,True,True
2026-04-01 00:25:00,C01,-32312831.344972484,27094039.66803426,314792.38769947365,0.0,True,45.17421309236013,37401656.522585265,-0.3852899725162198,7.049665276374635,3.4046992112994903,54.46106810333938,0.0792648720318439,-277.2304478816103,37401998.36244064,37401710.677628264,True,True,True,True
2026-04-01 00:25:00,C02,7316521.632612042,41478828.03127653,-2025595.1149509037,0.0,True,36.31756093697782,38071111.60343239,-0.8646470812746149,8.442235855373859,4.077253689579031,54.46106810333938,-0.36991096939591467,27.793581818423334,38071149.55585016,38071164.829942435,True,True,True,True
2026-04-01 00:25:00,C03,-14682074.77228285,39484126.45861362,-1709254.0591993975,0.0,True,51.55924040917778,36972050.58658499,0.2292851599490269,6.3836465778771085,3.0830394943361092,54.46106810333938,0.044025715419679784,-259.31408657135853,36972374.101736605,36972105.320963964,True,True,True,True
2026-04-01 00:25:00,C04,-39533013.710763015,14457140.385179445,-2013022.0406526183,0.0,True,27.630199173688695,38798866.88743724,0.40273064650135054,10.781367385850945,5.206958287559134,54.46106810333938,0.1654923870692983,87.44354515395212,38798850.461508885,38798921.91672837,True,True,True,True
2026-04-01 00:25:00,C06,-21889416.777342886,22272619.32488873,-28305575.637611933,0.0,True,6.312730097774855,40950624.28632927,0.1259378326815203,45.47308659578229,21.96163590729124,54.46106810333938,-0.0475493247612028,84730.0691412446,40866016.19136714,40950678.82578588,True,True,True,True
2026-04-01 00:25:00,C07,-17628253.618836943,37621365.91021914,-6232660.6648682095,0.0,True,44.76898400574846,37267404.917859815,-0.15015122290301175,7.099751569722154,3.428888836873445,54.46106810333938,0.09273618932103,-6585.366640084229,37274055.21679337,37267459.321512885,True,True,True,True
2026-04-01 00:25:00,C08,-5592697.091226138,28014608.205439217,31151300.30447598,0.0,True,66.88975381560284,36337294.62920496,0.4549134187349029,5.436252044738503,2.625486788879822,54.46106810333938,-0.189795077602246,-66490.88742559344,36403848.304555826,36337349.3553914,True,True,True,True
2026-04-01 00:25:00,C09,-8054954.912996577,22042623.110737346,-34869448.78334822,0.0,True,-5.348570937116528,42124887.940912366,0.17762966331638502,57.36856622834928,27.706664718624786,54.46106810333938,0.48344096019559746,-120806.5069110098,42245834.64519305,42124943.06305109,True,False,True,True
2026-04-01 00:25:00,C10,-15824744.128537023,38823452.92815848,1199712.7019291315,0.0,True,56.2106813123055,36486580.67788583,-0.020928991584894814,6.016208905706393,2.9055821678395093,54.46106810333938,0.14462036578853055,-243414.1677944016,36730058.35223077,36486635.262645304,True,True,True,True
2026-04-01 00:25:00,C11,11563991.21727824,24731136.791821353,-5749255.643199735,0.0,True,13.511208316211148,25704731.145853817,-0.25189439633542055,21.400850324057735,10.335733026026537,54.46106810333938,0.33000370702894893,-178335.55070195845,25883152.972316545,25704785.685031235,True,True,True,True
