epoch,sat_id,sat_x_m,sat_y_m,sat_z_m,health,is_healthy,elevation_deg,rho_m,sisre_error_m,ionosphere_error_m,troposphere_error_m,receiver_clock_error_m,noise_error_m,satellite_clock_correction_m,raw_pseudorange_m,simulated_pseudorange_m,passed_health_filter,passed_elevation_filter,passed_outlier_filter,aligned_epoch
2026-04-01 00:00:00,C23,-21706896.21395277,11372741.84098917,13360074.692623973,0.0,True,48.31622762857747,22829195.785831466,-0.4610099500396566,6.69499486306958,3.2334079472308535,70.39046877482315,-0.26719647681273023,-141700.97802512982,22970976.35452176,22829265.448093817,True,True,True,True
2026-04-01 00:00:00,C24,-16753907.61097959,-12254312.824291164,-18680777.592054583,0.0,True,-38.414430804893485,31425608.73310748,0.23680177319577464,57.36856622834928,27.706664718624786,70.39046877482315,-0.30254430508898017,-60522.78260546635,31486286.91567014,31425679.057833727,True,False,True,True
2026-04-01 00:00:00,C25,-27783748.838128056,905785.8553939532,-2597897.611172394,0.0,True,6.260088813606062,26490797.857689936,-0.3012848579301194,45.8539291756602,22.14556725445534,70.39046877482315,0.26523582352014335,270880.65412853943,26220055.557477567,26490868.212109677,True,False,True,True
2026-04-01 00:00:00,C26,1724249.2500335625,-16463262.152901078,-22488333.40151061,0.0,True,-68.2270774150598,33733943.20831015,0.39693366602084346,57.36856622834928,27.706664718624786,70.39046877482315,0.0003746520400099561,-185452.37092916775,33919551.44224736,33734013.996087246,True,False,True,True
2026-04-01 00:00:00,C27,-6617160.274496473,26072949.085868254,-7440756.595365364,0.0,True,31.823093137033233,24005533.03341662,-0.6770166744263221,9.482298674900958,4.57956137689761,70.39046877482315,-0.6678724859741423,184152.9681818127,23821463.172674477,24005602.078996237,True,True,True,True
2026-04-01 00:00:00,C28,-15875049.868224584,21945222.681724176,6709194.097619568,0.0,True,64.71649027181881,22003383.131875217,0.06279720305138552,5.5297163591087175,2.6706262196110018,70.39046877482315,-0.016996328090659863,150291.48088287257,21853170.287604574,22003453.56814487,True,True,True,True
2026-04-01 00:00:00,C29,17820500.287695985,-2528680.4751260504,-21336860.255751707,0.0,True,-51.51347976102245,32610582.047444284,0.5210873026565941,57.36856622834928,27.706664718624786,70.39046877482315,0.30652239938144854,175108.3311909599,32435630.009562753,32610653.265522763,True,False,True,True
2026-04-01 00:00:00,C30,9164764.109285127,16354152.238667892,-20681446.910778705,0.0,True,-14.672792559618555,28822478.296741553,-0.25533531648533375,57.36856622834928,27.706664718624786,70.39046877482315,-0.06758561332496807,125413.25221297458,28697220.187307373,28822548.3642894,True,False,True,True
2026-04-01 00:00:00,C32,5127133.149587909,23739774.618807714,-13758149.437325409,0.0,True,7.517453137245499,26340192.34765252,-0.012785033710648106,38.21806152564086,18.457756337710965,70.39046877482315,0.02512998049203444,-279263.74024070345,26619583.166524813,26340262.750466246,True,False,True,True
2026-04-01 00:00:00,C33,-19547082.971079156,-6779007.833438352,-18709533.324651428,0.0,True,-28.05118891803735,30306551.379865106,0.2594258682438465,57.36856622834928,27.706664718624786,70.39046877482315,0.44661401738401213,-276947.33016055543,30583654.88176527,30306622.476373766,True,False,True,True
2026-04-01 00:00:00,C34,-8909762.141631532,-16713531.3852977,20479428.85810712,0.0,True,-11.976457349888372,28528094.380161405,0.2361177688477023,57.36856622834928,27.706664718624786,70.39046877482315,0.10574732654301992,274521.27378209995,28253728.913944125,28528165.112495277,True,False,True,True
2026-04-01 00:00:00,C35,15849103.494798314,-21417447.866407,-8382030.371452392,0.0,True,-76.01899561804042,34076790.092037104,-0.151826022093883,57.36856622834928,27.706664718624786,70.39046877482315,-0.24305858551579568,-98366.4989573216,34175311.66180954,34076860.08762127,True,False,True,True
2026-04-01 00:00:00,C36,27739241.412816565,8316.575885638595,2987902.28508597,0.0,True,-28.900835972895358,30421819.540976293,-0.3916287498323327,57.36856622834928,27.706664718624786,70.39046877482315,-0.21495695184869656,87636.87083765773,30334337.52925266,30421889.32485937,True,False,True,True
2026-04-01 00:00:00,C37,-3456525.009121724,16408276.808568109,22313540.728781138,0.0,True,58.889899582840535,22268227.118322797,0.04043418869423771,5.839920668860933,2.8204421792842256,70.39046877482315,0.31750313015212556,-286209.0472345264,22554515.574326273,22268297.866728894,True,True,True,True
2026-04-01 00:00:00,C38,-10245890.97337635,19385995.94995659,-35921470.910930656,0.0,True,-7.807525983445185,42455520.26410634,-0.46111176855106417,57.36856622834928,27.706664718624786,70.39046877482315,-0.32538407453124557,84429.2165272388,42371245.726782985,42455589.868079275,True,False,True,True
2026-04-01 00:00:00,C39,-24475958.168102242,28802349.876088716,18518043.21521366,0.0,True,72.67168065976549,35962607.51546272,0.15093856864497712,5.2377207622903885,2.5296043215186224,70.39046877482315,0.8003322774768246,-6486.772247927845,35969173.39677536,35962678.85720234,True,True,True,True
2026-04-01 00:00:00,C40,-12207734.770002346,37608176.624335475,15114974.85484387,0.0,True,76.87495183320836,36096441.51907049,-0.6331682514513937,5.134119695277045,2.479569254984015,70.39046877482315,-0.36862025064806586,-65937.41066262871,36162455.932102345,36096510.90775076,True,True,True,True
2026-04-01 00:00:00,C41,-10978543.766742164,11075745.90132057,-23089998.036995627,0.0,True,-11.199065474746918,28371587.111619297,-0.1811398840036757,57.36856622834928,27.706664718624786,70.39046877482315,-0.12427575622977523,-281630.3200046099,28653372.591907993,28371657.196672436,True,False,True,True
2026-04-01 00:00:00,C42,-16913455.828454502,-22003477.260434806,-2591619.748717259,0.0,True,-37.291107874564915,31272577.113732822,-0.3753853218298573,57.36856622834928,27.706664718624786,70.39046877482315,0.10903205693657127,-269082.1554721324,31541814.468551416,31272647.237848334,True,False,True,True
2026-04-01 00:00:00,C43,-18163767.536505215,4016396.5205269344,20776015.967026874,0.0,True,35.56133760400653,23703297.371412784,-0.561653476592356,8.597355711799915,4.152170218538301,70.39046877482315,-0.6177842720973091,40537.36802266787,23662841.963947073,23703366.58244381,True,True,True,True
2026-04-01 00:00:00,C44,5544849.618311605,-26370676.989214584,7285274.484519529,0.0,True,-51.01696358838006,32592350.135996897,0.13735691703168845,57.36856622834928,27.706664718624786,70.39046877482315,-0.22869110862351696,252572.47498907158,32339933.03537336,32592420.435131483,True,False,True,True
2026-04-01 00:00:00,C45,22158989.675707277,-10886155.290863536,-12993433.178074459,0.0,True,-61.78394962740421,33350302.36278745,0.17046505418498456,57.36856622834928,27.706664718624786,70.39046877482315,-0.009289118996238258,-231934.36454220428,33582392.35420532,33350372.914432164,True,False,True,True
2026-04-01 00:00:00,C46,17614843.936854217,11762641.298194554,18135434.76452091,0.0,True,13.04181260028881,25755911.412510175,0.1288223701043706,22.15702561456707,10.700934679476568,70.39046877482315,-0.22607145073064905,-108904.85652007355,25864919.42021024,25755981.705729872,True,False,True,True
2026-04-01 00:00:00,C47,15027387.139935441,6095630.320434274,-22710350.887644913,0.0,True,-36.29953460001117,31188755.72580317,-0.5592682254749137,57.36856622834928,27.706664718624786,70.39046877482315,-0.3524682869158898,-174454.4713035672,31363364.75106995,31188825.204535436,True,False,True,True
2026-04-01 00:00:00,C48,20119172.824447844,15784267.979076277,11197778.26835995,0.0,True,10.051225656327357,26094149.090158634,0.15782492549605223,28.648602703338845,13.836100184185073,70.39046877482315,-0.6753342189412394,198727.62983522945,25895533.817985773,26094218.963118117,True,False,True,True
2026-04-01 00:00:00,C49,-18766430.57317873,13641335.167204872,15486058.42871715,0.0,True,57.788225738433006,22296811.646886237,0.07424030160245494,5.9095812157762175,2.8540853665623502,70.39046877482315,-0.02195878359213257,-281108.62525655935,22577999.478559673,22296882.08963653,True,True,True,True
2026-04-01 00:00:00,C50,-11830361.275166854,-24530999.719978735,6049281.996396507,0.0,True,-36.047198333797695,31178092.11552584,0.575332637790567,57.36856622834928,27.706664718624786,70.39046877482315,-0.5597945109660046,-114597.90438162656,31292845.50114532,31178162.521532744,True,False,True,True
2026-04-01 00:00:00,C59,-32333440.80627978,27075970.883430753,121898.44496272085,0.0,True,44.91418291630697,37423032.82854357,-0.06615816280588961,7.081682629473876,3.420162279767465,70.39046877482315,0.1365095677820669,-175.14042777004946,37423288.93163644,37423103.28936376,True,True,True,True
2026-04-01 00:00:00,C60,7329013.292702584,41506225.639482886,-1347704.6302540274,0.0,True,37.06148575613389,38013083.91534406,-0.5968885777797188,8.296390676860222,4.006816449683213,70.39046877482315,0.4726748004222294,102.13157503807096,38013064.35323114,38013154.18159906,True,True,True,True
2026-04-01 00:05:00,C01,-34233252.53741514,24509177.920993023,-1047673.0298197039,0.0,True,40.52750688229789,37686276.073688254,0.35143943808989925,7.694520950526014,3.716138055430581,70.41581838348628,0.26376038012256603,-149745.05745050666,37836103.57281597,37686347.10470646,True,True,True,True
2026-04-01 00:05:00,C02,4487943.21147163,41929064.426977426,-1055986.7718984247,0.0,True,40.23199953997191,37775636.77756197,0.03755730439937006,7.741326185598762,3.738743064418869,70.41581838348628,-0.5400612116776248,-14043.115156561333,37789761.28610226,37775706.69087645,True,True,True,True
2026-04-01 00:05:00,C03,-14660093.213272894,39543415.255847454,-872674.3256343096,0.0,True,52.84080495327814,36917874.45594102,0.6027805997922522,6.273838233696906,3.0300065674995174,70.41581838348628,0.07671204847189576,235606.17608730803,36682348.67900956,36917945.55125206,True,True,True,True
2026-04-01 00:05:00,C04,-39568476.10799396,14315522.117470896,-2481673.543477754,0.0,True,27.020982143218863,38864713.42053724,0.2879556884744519,11.005537132212629,5.315223081519299,70.41581838348628,-0.19941925711542172,-234161.3754960622,39098961.621148326,38864783.92489205,True,True,True,True
2026-04-01 00:05:00,C05,21967439.745041315,35980662.39696236,54967.800746836234,0.0,True,20.917181661164186,39453686.98110381,-0.2269052663144687,14.004891039658622,6.763788010880171,70.41581838348628,-0.046343347135097655,-172540.86353209434,39626318.75588472,39453757.12367358,True,True,True,True
2026-04-01 00:05:00,C06,-16340683.797438323,29066503.10073346,25801174.55041111,0.0,True,80.20598869896472,35870007.49314846,-0.18409798446485687,5.0739493419626935,2.4505094420082796,70.41581838348628,-0.13605806387739913,-29330.167431813916,35899415.28070141,35870077.5888108,True,True,True,True
2026-04-01 00:05:00,C07,-5769240.112594401,40141358.13180468,12267663.595641095,0.0,True,66.43655617692829,36446685.76274441,-0.35841726039868743,5.4548351996333055,2.634461690571371,70.41581838348628,-0.014794414548828435,184667.04036516478,36262096.85428285,36446755.80535112,True,True,True,True
2026-04-01 00:05:00,C08,-1860559.893554015,21038389.29815723,-36434418.65931165,0.0,True,-10.3844699914212,42774390.643845946,0.8337531037130831,57.36856622834928,27.706664718624786,70.41581838348628,0.5451330557300674,-161177.101183545,42935724.614964984,42774462.43855049,True,False,False,True
2026-04-01 00:05:00,C09,-7835426.791020971,27753582.660210934,31138075.539982222,0.0,True,68.95394575289335,36437098.52575705,-0.38534671781360974,5.357379714116041,2.587394687859992,70.41581838348628,-0.19271194209779582,-74267.16035642888,36511443.46864761,36437168.36351678,True,True,True,True
2026-04-01 00:05:00,C10,-712500.165190123,41935790.3918513,7303517.782633759,0.0,True,55.10338099322305,37183983.75058185,0.16291621637247877,6.096180885997813,2.944205354551188,70.41581838348628,-0.027207786110156312,-30105.97349096497,37214169.31598587,37184054.30210867,True,True,True,True
2026-04-01 00:05:00,C11,-13697232.481624007,-7717288.988867204,23115763.1847107,0.0,True,9.165978764818256,26237389.627171323,-0.4515322715590813,31.388301716060724,15.159262448225093,70.41581838348628,-0.11994096815189409,-3668.8589367019044,26241174.878017332,26237459.471516468,True,False,True,True
2026-04-01 00:05:00,C12,-681282.8445693515,-23043462.948474072,15766703.955280643,0.0,True,-31.775847426387177,30771276.828950983,0.28971744561406587,57.36856622834928,27.706664718624786,70.41581838348628,-0.1720765293478571,115420.93417698641,30656011.503464244,30771347.36241028,True,False,True,True
2026-04-01 00:05:00,C13,4893028.789360542,24534378.866937034,-33650170.77503487,0.0,True,-8.08242406958469,42331877.421486065,0.08555984732495811,57.36856622834928,27.706664718624786,70.41581838348628,0.07459237529026258,-117798.66438463025,42449831.73707225,42331947.99745667,True,False,True,True
2026-04-01 00:05:00,C14,-20123868.651231438,-15752237.446365736,-11118938.593701381,0.0,True,-33.88205682865319,30911423.852842152,-0.467593134950382,57.36856622834928,27.706664718624786,70.41581838348628,-0.021783871610573394,-172850.10307826038,31084428.957592737,30911493.779283527,True,False,True,True
2026-04-01 00:05:00,C16,-21062196.635414254,28511851.04431626,22936337.746237744,0.0,True,77.57799711434099,35976268.74379422,-0.43356797518832435,5.119857171900429,2.4726810411202673,70.41581838348628,0.2823749195841769,-244736.36694102795,36221082.96789878,35976339.00841954,True,True,True,True
2026-04-01 00:05:00,C19,19848262.070778824,7425761.967806482,18202190.16976911,0.0,True,3.525724657180895,26821546.479422584,-0.7158668262837814,57.36856622834928,27.706664718624786,70.41581838348628,0.43893472022881513,-286321.2645993704,27108022.95813918,26821616.61830886,True,False,True,True
2026-04-01 00:05:00,C20,17967492.991841596,20993352.42558336,4083618.198127291,0.0,True,12.973590208391624,25801159.777084,-0.6702420169070807,22.271525792559924,10.756233569625635,70.41581838348628,0.31556415160999574,-279465.2102433837,26080728.076227266,25801229.83822452,True,False,True,True
2026-04-01 00:05:00,C21,-4662565.204255096,-23377204.677513715,14486744.469381375,0.0,True,-30.834471573611857,30634095.670696568,0.21531371994631082,57.36856622834928,27.706664718624786,70.41581838348628,-0.2368239623223935,-258972.44952820762,30893223.589763865,30634166.06500471,True,False,True,True
2026-04-01 00:05:00,C22,10584744.249399062,-11492959.198718855,23113184.254914515,0.0,True,-14.876424825760692,28865425.113070253,-0.06288920156505763,57.36856622834928,27.706664718624786,70.41581838348628,0.3103386991242479,134178.8185040513,28731402.033065032,28865495.776338134,True,False,True,True
2026-04-01 00:05:00,C23,-22154524.16416554,11368057.365056004,12608157.751736244,0.0,True,47.297553749048184,22891784.883801706,-0.00823827371690035,6.803779697659276,3.2859465609108716,70.41581838348628,-0.46082011585545796,-141700.61625366844,23033565.536541626,22891854.8305617,True,True,True,True
2026-04-01 00:05:00,C24,-16110430.712331042,-12340482.69527252,-19183160.56231241,0.0,True,-39.541379016954316,31536981.19822566,-0.34974985827033206,57.36856622834928,27.706664718624786,70.41581838348628,-0.016630159843674424,-60525.65022292582,31597661.973117895,31537051.24766402,True,False,True,True
2026-04-01 00:05:00,C25,-27685858.130325012,843015.5989045557,-3508811.991455308,0.0,True,5.046683933425395,26621914.047868166,0.1916933796100138,56.8392371657814,27.451020489971484,70.41581838348628,0.13499146572720608,270879.81100056646,26351189.269628484,26621984.790371396,True,False,True,True
2026-04-01 00:05:00,C26,2488473.1354066916,-16540133.937879011,-22358924.306107264,0.0,True,-69.25578181599607,33783642.32352834,-0.6504440210459369,57.36856622834928,27.706664718624786,70.41581838348628,-0.005619869592441498,-185452.85585106365,33969250.014364846,33783712.083282836,True,False,True,True
2026-04-01 00:05:00,C27,-6761560.6258643875,26269742.880470976,-6564058.831442899,0.0,True,33.949738034983675,23831617.47631298,-0.5909987749327102,8.953105717647484,4.323982881529286,70.41581838348628,0.1971833648265944,184153.40950557945,23647547.36589897,23831687.49831595,True,True,True,True
2026-04-01 00:05:00,C28,-15814427.068889927,21702844.285116494,7583838.767031811,0.0,True,66.57131609293037,21936694.198714167,0.15024714929419408,5.449260541223534,2.63176935918443,70.41581838348628,0.24863973070325865,150291.8732591846,21786481.221190143,21936765.013419427,True,True,True,True
2026-04-01 00:05:00,C29,17551536.577527717,-1842786.878395155,-21628127.456971414,0.0,True,-50.363758742148626,32515179.23222574,0.09344527499273726,57.36856622834928,27.706664718624786,70.41581838348628,-0.24386248504598154,175108.80596594204,32340225.76689192,32515249.49762691,True,False,True,True
2026-04-01 00:05:00,C30,8872945.22614933,16993226.220925853,-20288850.106646046,0.0,True,-13.108326326406935,28643372.447863586,-0.43407654527000616,57.36856622834928,27.706664718624786,70.41581838348628,0.06059228027463662,125413.98034252496,28518113.585086126,28643442.490197703,True,False,True,True
2026-04-01 00:05:00,C32,4841578.617294193,23348366.676486563,-14509206.709716339,0.0,True,6.197690487738325,26480622.986142073,0.06416853494733903,46.31375710091094,22.3676452841288,70.41581838348628,-0.287554276473572,-279263.3634957767,26760025.223472875,26480693.178574715,True,False,True,True
2026-04-01 00:05:00,C33,-19899639.104560927,-7302784.853640487,-18131073.277060013,0.0,True,-28.035657642269435,30304804.930071667,-0.49107242277166835,57.36856622834928,27.706664718624786,70.41581838348628,-0.02607877343491997,-276947.0857398143,30581906.989709616,30304874.828738853,True,False,True,True
2026-04-01 00:05:00,C34,-8618642.427824676,-17347317.33976981,20073918.41373044,0.0,True,-13.550805207287565,28708434.057098895,0.07146660826773453,57.36856622834928,27.706664718624786,70.41581838348628,0.41532701930324933,274521.9769743104,28434068.057967544,28708504.959710907,True,False,True,True
2026-04-01 00:05:00,C35,15777563.282336429,-21121028.814713478,-9227863.871375011,0.0,True,-77.03295266286838,34108730.877481684,0.12468271006414598,57.36856622834928,27.706664718624786,70.41581838348628,-0.23858771610406249,-98367.81756954921,34207254.07219556,34108801.179395065,True,False,True,True
2026-04-01 00:05:00,C36,27626731.72572575,70957.1939606769,3897092.547525589,0.0,True,-27.836063864862297,30307222.785537906,-0.4492034572285058,57.36856622834928,27.706664718624786,70.41581838348628,-0.5571469575332111,87636.63634298035,30219740.63389384,30307292.19500587,True,False,True,True
2026-04-01 00:05:00,C37,-4216825.627949426,16466173.390323937,22140256.07419132,0.0,True,60.333119809039076,22203512.844432306,-0.008571608730957195,5.75428444226075,2.779083393904525,70.41581838348628,-0.5435510536258435,-286209.8471693925,22489801.08866525,22203582.708128024,True,True,True,True
2026-04-01 00:05:00,C38,-10637110.066628318,19175019.760721415,-35922476.34028713,0.0,True,-7.843432349725828,42460847.54308723,0.21735766314184404,57.36856622834928,27.706664718624786,70.41581838348628,-0.14045288213574803,84429.35574111152,42376573.75530023,42460918.035810396,True,False,True,True
2026-04-01 00:05:00,C39,-24485480.71506798,29195745.724178083,17870787.505341243,0.0,True,72.58859399420453,35961421.442469575,0.21870685797116132,5.240097171112085,2.5307520295194648,70.41581838348628,-0.22021617327153717,-6486.860772466801,35967986.488400325,35961491.85677865,True,True,True,True
2026-04-01 00:05:00,C40,-11846552.488358883,37445734.781261295,15787089.078881707,0.0,True,77.60455494544593,36080171.845176496,0.05220744583607493,5.119335045667966,2.4724288755631556,70.41581838348628,0.4597687126041118,-65937.61182789753,36146187.97656286,36080242.77297104,True,True,True,True
2026-04-01 00:05:00,C41,-11431939.618886348,10421733.34593364,-23172946.36231946,0.0,True,-11.974470063161435,28459020.736183908,0.12312120112187862,57.36856622834928,27.706664718624786,70.41581838348628,-0.02650359709887389,-281630.34679544537,28740806.67064629,28459091.248619895,True,False,True,True
2026-04-01 00:05:00,C42,-16941602.302110393,-22074146.07590203,-1649376.5696635407,0.0,True,-36.41717078631686,31185834.283458363,0.7126235976950254,57.36856622834928,27.706664718624786,70.41581838348628,-0.14682705946704364,-269082.0146480631,31455072.354952294,31185905.265073285,True,False,True,True
2026-04-01 00:05:00,C43,-17907275.693636257,3342788.043104266,21115462.571176294,0.0,True,34.045683110608664,23823987.619794082,-0.1512017686587274,8.930904077577534,4.313260399897564,70.41581838348628,-0.2841944661567482,40537.41542948553,23783533.428951222,23824057.60021623,True,True,True,True
2026-04-01 00:05:00,C44,5684362.0295273485,-26568092.54861681,6411939.695399967,0.0,True,-52.572583573223945,32719309.64195272,0.5620612257728829,57.36856622834928,27.706664718624786,70.41581838348628,0.06297424146039553,252571.682187518,32466894.07585,32719380.682806566,True,False,True,True
2026-04-01 00:05:00,C45,22593477.568013478,-10880334.409828626,-12226348.727644868,0.0,True,-61.066549535373,33304436.009001028,0.8692952191959564,57.36856622834928,27.706664718624786,70.41581838348628,-0.12095896509852257,-231936.20310391957,33536528.451490533,33304507.173155665,True,False,True,True
2026-04-01 00:05:00,C46,16986698.969186157,11843267.406199425,18674889.210067328,0.0,True,14.404011031044696,25617591.340027068,0.4890572692481531,20.099880899339176,9.707418148565873,70.41581838348628,-0.1605423088845918,-108905.25173810234,25726597.14339756,25617662.08436041,True,False,True,True
2026-04-01 00:05:00,C47,14698960.282745183,6802376.279657711,-22724198.80156721,0.0,True,-34.975023673478354,31052202.408929914,-0.4710285962771151,57.36856622834928,27.706664718624786,70.41581838348628,0.8696459026487483,-174456.40318143804,31226814.701777987,31052273.2233656,True,False,True,True
2026-04-01 00:05:00,C48,20310801.25829954,16100655.787332553,10370536.06249772,0.0,True,9.495194431755358,26151986.283733275,-0.2580344435195948,30.309481160001944,14.638236363673755,70.41581838348628,-0.07795110049883167,198727.21050011885,25953374.100783516,26152056.36356611,True,False,True,True
2026-04-01 00:05:00,C49,-18568550.83833631,13134064.893341467,16148714.386300363,0.0,True,57.00719303024559,22334982.24176061,-0.5125132518208009,5.961330495998781,2.8790781465954023,70.41581838348628,0.2110375937127314,-281108.0096275246,22616169.206139505,22335052.35610334,True,True,True,True
2026-04-01 00:05:00,C50,-11679319.687848058,-24365072.755275127,6947833.2097716695,0.0,True,-34.98425134427167,31069633.298857562,-0.12095648305510005,57.36856622834928,27.706664718624786,70.41581838348628,-0.2761926473589573,-114597.18300376307,31184385.575761527,31069703.317526814,True,False,True,True
2026-04-01 00:05:00,C59,-32333027.783081237,27076153.6408136,130907.13926603645,0.0,True,44.92554975301922,37422063.80993593,-0.23035773760253436,7.080273908246769,3.4194819251885114,70.41581838348628,-0.34379711365779064,-175.1561385411343,37422319.30749384,37422133.65159947,True,True,True,True
2026-04-01 00:05:00,C60,7329084.86956867,41504941.95420838,-1379017.4716347195,0.0,True,37.026585692419246,38015645.75196796,-0.8253321562783982,8.303088895956977,4.010051414803083,70.41581838348628,-0.016335345307141248,102.12951524715743,38015625.50974391,38015715.32611884,True,True,True,True
2026-04-01 00:10:00,C01,-34234342.54588991,24506972.801433682,-1051562.0154524802,0.0,True,40.52057779493935,37686500.41292796,0.2478200384202205,7.695609624445002,3.7166638402853254,55.38004697286389,0.280237213722116,-149744.74363408264,37836312.47693973,37686556.32103219,True,True,True,True
