sat_id,toc,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,DeltaN,IDOT,Cuc,Cus,Crc,Crs,Cic,Cis,health,is_healthy,parse_status
C29,2026-04-01 06:00:00,280800.0,0.0005842086975463,5.113243162214e-12,0.0,341.841796875,0.0003063496551476,0.9466975790341,2.029141145051,1.367500428853,-0.3555323239541,4.169280810138e-09,-3.844803008621e-10,-4.176050424576e-06,3.800727427006e-06,279.12890625,-83.859375,-9.313225746155e-08,-1.769512891769e-08,0.0,yes,ok
C29,2026-04-01 06:00:00,280800.0,0.0005842086975463,5.113243162214e-12,0.0,341.841796875,0.0003063496551476,0.9466975790341,2.029141145051,1.367500428853,-0.3555323239541,4.169280810138e-09,-3.844803008621e-10,-4.176050424576e-06,3.800727427006e-06,279.12890625,-83.859375,-9.313225746155e-08,-1.769512891769e-08,0.0,yes,ok
C29,2026-04-01 07:00:00,284400.0,0.0005842276732437,5.186073792629e-12,0.0,305.65625,0.000305641326122,0.9466962982493,2.029115632491,1.373124326288,0.1264072190138,4.250891352402e-09,-4.659122642588e-10,-4.526227712631e-06,3.66847962141e-06,281.79296875,-90.328125,-3.166496753693e-08,-1.341104507446e-07,0.0,yes,ok
C29,2026-04-01 07:00:00,284400.0,0.0005842276732437,5.186073792629e-12,0.0,305.65625,0.000305641326122,0.9466962982493,2.029115632491,1.373124326288,0.1264072190138,4.250891352402e-09,-4.659122642588e-10,-4.526227712631e-06,3.66847962141e-06,281.79296875,-90.328125,-3.166496753693e-08,-1.341104507446e-07,0.0,yes,ok
C29,2026-04-01 08:00:00,288000.0,0.0005842463579029,5.18429743579e-12,0.0,287.25390625,0.0003038051072508,0.9466945303128,2.029090218678,1.378765445195,0.6083316639356,4.351609833445e-09,-5.423440193768e-10,-4.667788743973e-06,3.245659172535e-06,290.9140625,-93.37890625,1.126900315285e-07,-8.288770914078e-08,0.0,yes,ok
C29,2026-04-01 08:00:00,288000.0,0.0005842463579029,5.18429743579e-12,0.0,287.25390625,0.0003038051072508,0.9466945303128,2.029090218678,1.378765445195,0.6083316639356,4.351609833445e-09,-5.423440193768e-10,-4.667788743973e-06,3.245659172535e-06,290.9140625,-93.37890625,1.126900315285e-07,-8.288770914078e-08,0.0,yes,ok
C29,2026-04-01 09:00:00,291600.0,0.0005842652753927,5.210942788381e-12,0.0,308.017578125,0.0003042271127924,0.9466922861965,2.029064323565,1.378696944056,1.095961061463,4.395540234751e-09,-5.744882154544e-10,-4.7218054533e-06,3.267079591751e-06,290.10546875,-94.88671875,8.940696716309e-08,3.166496753693e-08,0.0,yes,ok
C29,2026-04-01 09:00:00,291600.0,0.0005842652753927,5.210942788381e-12,0.0,308.017578125,0.0003042271127924,0.9466922861965,2.029064323565,1.378696944056,1.095961061463,4.395540234751e-09,-5.744882154544e-10,-4.7218054533e-06,3.267079591751e-06,290.10546875,-94.88671875,8.940696716309e-08,3.166496753693e-08,0.0,yes,ok
C29,2026-04-01 10:00:00,295200.0,0.0005842841928825,5.224265464676e-12,0.0,328.587890625,0.0003059993614443,0.946690000387,2.029037808906,1.37996667722,1.582249557788,4.426791536493e-09,-5.732381633847e-10,-5.01424074173e-06,3.249384462833e-06,290.3984375,-101.796875,2.793967723846e-08,2.793967723846e-08,0.0,yes,ok
C29,2026-04-01 10:00:00,295200.0,0.0005842841928825,5.224265464676e-12,0.0,328.587890625,0.0003059993614443,0.946690000387,2.029037808906,1.37996667722,1.582249557788,4.426791536493e-09,-5.732381633847e-10,-5.01424074173e-06,3.249384462833e-06,290.3984375,-101.796875,2.793967723846e-08,2.793967723846e-08,0.0,yes,ok
C29,2026-04-01 11:00:00,298800.0,0.0005843028775416,5.219824572578e-12,0.0,318.8125,0.0003055143170059,0.9466878586749,2.029011030922,1.378219432234,2.071559546827,4.500544608605e-09,-5.659164298337e-10,-4.995614290237e-06,3.3313408494e-06,287.671875,-100.984375,2.700835466385e-08,3.725290298462e-09,0.0,yes,ok
C29,2026-04-01 11:00:00,298800.0,0.0005843028775416,5.219824572578e-12,0.0,318.8125,0.0003055143170059,0.9466878586749,2.029011030922,1.378219432234,2.071559546827,4.500544608605e-09,-5.659164298337e-10,-4.995614290237e-06,3.3313408494e-06,287.671875,-100.984375,2.700835466385e-08,3.725290298462e-09,0.0,yes,ok
C29,2026-04-01 12:00:00,302400.0,0.0005843216204084,5.21360732364e-12,0.0,316.341796875,0.000305047724396,0.946685760119,2.02898415346,1.374534560299,2.56280852333,4.549653797057e-09,-5.502014895291e-10,-5.052424967289e-06,3.475695848465e-06,283.29296875,-102.80859375,5.681067705154e-08,2.793967723846e-09,0.0,yes,ok
C29,2026-04-01 12:00:00,302400.0,0.0005843216204084,5.21360732364e-12,0.0,316.341796875,0.000305047724396,0.946685760119,2.02898415346,1.374534560299,2.56280852333,4.549653797057e-09,-5.502014895291e-10,-5.052424967289e-06,3.475695848465e-06,283.29296875,-102.80859375,5.681067705154e-08,2.793967723846e-09,0.0,yes,ok
C29,2026-04-01 13:00:00,306000.0,0.0005843404214829,5.21271914522e-12,0.0,338.41796875,0.000304797955323,0.9466836937472,2.028957082161,1.37929643545,3.045606028984,4.539474801632e-09,-5.055567727546e-10,-4.761852324009e-06,3.456138074398e-06,283.61328125,-97.21875,6.705522537231e-08,7.543712854385e-08,0.0,yes,ok
C29,2026-04-01 14:00:00,309600.0,0.000584359630011,5.244693568329e-12,0.0,344.482421875,0.0003038777504116,0.9466818585164,2.028929811905,1.383939635761,-2.754663805753,4.524474176796e-09,-4.441256424728e-10,-4.530884325504e-06,3.686174750328e-06,279.1171875,-92.55859375,-3.911554813385e-08,1.061707735062e-07,0.0,yes,ok
C29,2026-04-01 15:00:00,313200.0,0.0005843779072165,5.191402863147e-12,0.0,320.86328125,0.0003048754297197,0.9466804190051,2.028902705496,1.382562738728,-2.265723277406,4.534474593353e-09,-4.066240803822e-10,-4.461035132408e-06,3.525987267494e-06,283.0,-90.92578125,-8.009374141693e-08,1.769512891769e-08,0.0,yes,ok
C29,2026-04-01 16:00:00,316800.0,0.0005843965918757,5.201172825764e-12,0.0,305.521484375,0.0003069065278396,0.9466790914069,2.028876103793,1.382623634887,-1.778218525619,4.541974905772e-09,-4.00730977768e-10,-4.122033715248e-06,3.397464752197e-06,285.6875,-83.6640625,-4.842877388e-08,-8.381903171539e-09,0.0,yes,ok
C29,2026-04-01 17:00:00,320400.0,0.0005844146362506,5.142553050064e-12,0.0,320.7578125,0.0003069773665629,0.9466775312048,2.028849684956,1.382440222996,-1.290472935092,4.536081803157e-09,-3.932306653499e-10,-4.110857844353e-06,3.370456397533e-06,286.12109375,-83.1640625,-6.332993507385e-08,-3.725290298462e-08,0.0,yes,ok
C29,2026-04-01 18:00:00,324000.0,0.0005844326806255,5.103473199597e-12,0.0,344.44921875,0.0003058705478907,0.9466759044399,2.028823008645,1.376783232891,-0.797257844235,4.527867175271e-09,-3.560862609935e-10,-4.089437425137e-06,2.975575625896e-06,293.90234375,-82.74609375,0.0,-9.126961231232e-08,0.0,yes,ok
C29,2026-04-01 18:00:00,324000.0,0.0005844326806255,5.103473199597e-12,0.0,344.44921875,0.0003058705478907,0.9466759044399,2.028823008645,1.376783232891,-0.797257844235,4.527867175271e-09,-3.560862609935e-10,-4.089437425137e-06,2.975575625896e-06,293.90234375,-82.74609375,0.0,-9.126961231232e-08,0.0,yes,ok
C29,2026-04-01 19:00:00,327600.0,0.000584450957831,5.086597809623e-12,0.0,343.052734375,0.0003056792193092,0.9466744868722,2.028796092415,1.372203289889,-0.3051189695441,4.536796118626e-09,-3.010839699273e-10,-3.873370587826e-06,2.80886888504e-06,297.2578125,-78.5390625,6.891787052155e-08,-2.98023223877e-08,0.0,yes,ok
C29,2026-04-01 19:00:00,327600.0,0.000584450957831,5.086597809623e-12,0.0,343.052734375,0.0003056792193092,0.9466744868722,2.028796092415,1.372203289889,-0.3051189695441,4.536796118626e-09,-3.010839699273e-10,-3.873370587826e-06,2.80886888504e-06,297.2578125,-78.5390625,6.891787052155e-08,-2.98023223877e-08,0.0,yes,ok
C29,2026-04-01 20:00:00,331200.0,0.0005844694678672,5.104361378017e-12,0.0,316.337890625,0.0003051867242903,0.946673366277,2.028769169602,1.375396307554,0.1792516389845,4.558225582678e-09,-2.642967233051e-10,-4.048459231853e-06,2.703629434109e-06,299.44140625,-82.02734375,3.632158041e-08,2.142041921616e-08,0.0,yes,ok
C29,2026-04-01 20:00:00,331200.0,0.0005844694678672,5.104361378017e-12,0.0,316.337890625,0.0003051867242903,0.946673366277,2.028769169602,1.375396307554,0.1792516389845,4.558225582678e-09,-2.642967233051e-10,-4.048459231853e-06,2.703629434109e-06,299.44140625,-82.02734375,3.632158041e-08,2.142041921616e-08,0.0,yes,ok
C29,2026-04-01 21:00:00,334800.0,0.0005844886181876,5.168310224235e-12,0.0,296.9375,0.0003034736146219,0.9466724212319,2.028742458912,1.380012447538,0.6622016670146,4.574833417318e-09,-2.598322516277e-10,-4.125759005547e-06,2.307817339897e-06,307.76171875,-83.609375,2.700835466385e-08,2.048909664154e-08,0.0,yes,ok
C29,2026-04-01 21:00:00,334800.0,0.0005844886181876,5.168310224235e-12,0.0,296.9375,0.0003034736146219,0.9466724212319,2.028742458912,1.380012447538,0.6622016670146,4.574833417318e-09,-2.598322516277e-10,-4.125759005547e-06,2.307817339897e-06,307.76171875,-83.609375,2.700835466385e-08,2.048909664154e-08,0.0,yes,ok
C29,2026-04-01 22:00:00,338400.0,0.0005845073610544,5.187850149468e-12,0.0,309.498046875,0.0003031941596419,0.9466714242532,2.028715859404,1.380437823885,1.149339235873,4.558939898146e-09,-2.650110387735e-10,-4.11830842495e-06,2.263113856316e-06,308.984375,-83.16015625,1.769512891769e-08,4.097819328308e-08,0.0,yes,ok
C29,2026-04-01 22:00:00,338400.0,0.0005845073610544,5.187850149468e-12,0.0,309.498046875,0.0003031941596419,0.9466714242532,2.028715859404,1.380437823885,1.149339235873,4.558939898146e-09,-2.650110387735e-10,-4.11830842495e-06,2.263113856316e-06,308.984375,-83.16015625,1.769512891769e-08,4.097819328308e-08,0.0,yes,ok
C29,2026-04-01 23:00:00,342000.0,0.0005845261621289,5.199396468925e-12,0.0,332.865234375,0.0003048310754821,0.9466704060623,2.028689145789,1.382061477894,1.635274496729,4.521974072657e-09,-2.637609867038e-10,-4.4209882617e-06,2.198852598667e-06,310.2734375,-89.5078125,-9.313225746155e-10,3.725290298462e-08,0.0,yes,ok
C29,2026-04-01 23:00:00,342000.0,0.0005845261621289,5.199396468925e-12,0.0,332.865234375,0.0003048310754821,0.9466704060623,2.028689145789,1.382061477894,1.635274496729,4.521974072657e-09,-2.637609867038e-10,-4.4209882617e-06,2.198852598667e-06,310.2734375,-89.5078125,-9.313225746155e-10,3.725290298462e-08,0.0,yes,ok
C30,2026-04-01 00:00:00,259200.0,0.0004183321725577,8.014922059374e-12,0.0,225.017578125,0.0006557887536474,0.9466607134985,2.029768413602,0.8401362532872,-1.989626378188,4.414648173531e-09,-3.367997433469e-10,-4.688277840614e-06,4.826113581657e-06,254.1796875,-94.35546875,-4.19095158577e-08,4.19095158577e-08,0.0,yes,ok
C30,2026-04-01 00:00:00,259200.0,0.0004183321725577,8.014922059374e-12,0.0,225.017578125,0.0006557887536474,0.9466607134985,2.029768413602,0.8401362532872,-1.989626378188,4.414648173531e-09,-3.367997433469e-10,-4.688277840614e-06,4.826113581657e-06,254.1796875,-94.35546875,-4.19095158577e-08,4.19095158577e-08,0.0,yes,ok
C30,2026-04-01 01:00:00,262800.0,0.0004183607525192,7.991829420462e-12,0.0,206.85546875,0.0006579897017218,0.9466596141156,2.02974196258,0.8411569348884,-1.503078931465,4.373932191832e-09,-3.244778015171e-10,-4.390254616737e-06,4.46941703558e-06,260.8359375,-88.7265625,-3.259629011154e-08,-2.793967723846e-09,0.0,yes,ok
C30,2026-04-01 01:00:00,262800.0,0.0004183607525192,7.991829420462e-12,0.0,206.85546875,0.0006579897017218,0.9466596141156,2.02974196258,0.8411569348884,-1.503078931465,4.373932191832e-09,-3.244778015171e-10,-4.390254616737e-06,4.46941703558e-06,260.8359375,-88.7265625,-3.259629011154e-08,-2.793967723846e-09,0.0,yes,ok
C30,2026-04-01 02:00:00,266400.0,0.0004183894488961,7.978506744166e-12,0.0,220.71484375,0.0006585395894945,0.9466585001035,2.029715759523,0.8418045394637,-1.01616133721,4.312143903816e-09,-3.2429922265e-10,-4.22541052103e-06,4.45544719696e-06,261.18359375,-86.0703125,-1.955777406693e-08,-2.793967723846e-09,0.0,yes,ok
C30,2026-04-01 02:00:00,266400.0,0.0004183894488961,7.978506744166e-12,0.0,220.71484375,0.0006585395894945,0.9466585001035,2.029715759523,0.8418045394637,-1.01616133721,4.312143903816e-09,-3.2429922265e-10,-4.22541052103e-06,4.45544719696e-06,261.18359375,-86.0703125,-1.955777406693e-08,-2.793967723846e-09,0.0,yes,ok
C30,2026-04-01 03:00:00,270000.0,0.0004184197750874,8.108180793442e-12,0.0,253.875,0.0006579555920325,0.9466573487869,2.029689616445,0.8386633069045,-0.5254606901983,4.232319150224e-09,-3.259064324539e-10,-4.366040229797e-06,4.156492650509e-06,268.640625,-89.5859375,-2.048909664154e-08,1.862645149231e-09,0.0,yes,ok
C30,2026-04-01 03:00:00,270000.0,0.0004184197750874,8.108180793442e-12,0.0,253.875,0.0006579555920325,0.9466573487869,2.029689616445,0.8386633069045,-0.5254606901983,4.232319150224e-09,-3.259064324539e-10,-4.366040229797e-06,4.156492650509e-06,268.640625,-89.5859375,-2.048909664154e-08,1.862645149231e-09,0.0,yes,ok
C30,2026-04-01 04:00:00,273600.0,0.0004184481222183,8.046896482483e-12,0.0,264.521484375,0.0006583457579836,0.9466562391636,2.029663558948,0.8350351705895,-0.0342745335919,4.191067431924e-09,-3.42514267094e-10,-4.22541052103e-06,3.83984297514e-06,277.078125,-85.74609375,-5.122274160385e-08,0.0,0.0,yes,ok
C30,2026-04-01 04:00:00,273600.0,0.0004184481222183,8.046896482483e-12,0.0,264.521484375,0.0006583457579836,0.9466562391636,2.029663558948,0.8350351705895,-0.0342745335919,4.191067431924e-09,-3.42514267094e-10,-4.22541052103e-06,3.83984297514e-06,277.078125,-85.74609375,-5.122274160385e-08,0.0,0.0,yes,ok
C30,2026-04-01 05:00:00,277200.0,0.0004184750141576,7.787548383931e-12,0.0,237.6796875,0.0006580340559594,0.9466551039391,2.029637726741,0.8353684745301,0.4529550513503,4.234104938895e-09,-3.939449808183e-10,-4.354864358902e-06,3.821216523647e-06,277.79296875,-87.15625,-6.053596735001e-08,-8.102506399155e-08,0.0,yes,ok
C30,2026-04-01 05:00:00,277200.0,0.0004184750141576,7.787548383931e-12,0.0,237.6796875,0.0006580340559594,0.9466551039391,2.029637726741,0.8353684745301,0.4529550513503,4.234104938895e-09,-3.939449808183e-10,-4.354864358902e-06,3.821216523647e-06,277.79296875,-87.15625,-6.053596735001e-08,-8.102506399155e-08,0.0,yes,ok
C30,2026-04-01 06:00:00,280800.0,0.0004185040015727,7.87814258274e-12,0.0,206.791015625,0.0006557392189279,0.9466536973434,2.029612136646,0.8368518968691,0.939039099022,4.328751738457e-09,-4.659122642588e-10,-4.63891774416e-06,3.48873436451e-06,285.03515625,-93.20703125,6.146728992462e-08,-1.145526766777e-07,0.0,yes,ok
C30,2026-04-01 06:00:00,280800.0,0.0004185040015727,7.87814258274e-12,0.0,206.791015625,0.0006557392189279,0.9466536973434,2.029612136646,0.8368518968691,0.939039099022,4.328751738457e-09,-4.659122642588e-10,-4.63891774416e-06,3.48873436451e-06,285.03515625,-93.20703125,6.146728992462e-08,-1.145526766777e-07,0.0,yes,ok
C30,2026-04-01 07:00:00,284400.0,0.0004185333382338,7.96696042471e-12,0.0,209.6171875,0.0006547457305714,0.9466518152993,2.029586379048,0.8368700772836,1.426586523398,4.392682972878e-09,-5.126999274385e-10,-4.629604518414e-06,3.34158539772e-06,288.921875,-92.89453125,1.108273863792e-07,-3.725290298462e-09,0.0,yes,ok
C30,2026-04-01 07:00:00,284400.0,0.0004185333382338,7.96696042471e-12,0.0,209.6171875,0.0006547457305714,0.9466518152993,2.029586379048,0.8368700772836,1.426586523398,4.392682972878e-09,-5.126999274385e-10,-4.629604518414e-06,3.34158539772e-06,288.921875,-92.89453125,1.108273863792e-07,-3.725290298462e-09,0.0,yes,ok
C30,2026-04-01 08:00:00,288000.0,0.0004185620928183,7.982947636265e-12,0.0,233.6484375,0.0006562512135133,0.9466497613623,2.029560015801,0.8383800245218,1.912637296998,4.396790286821e-09,-5.202002398566e-10,-4.909001290798e-06,3.42819839716e-06,286.84375,-99.453125,5.774199962616e-08,3.259629011154e-08,0.0,yes,ok
C30,2026-04-01 08:00:00,288000.0,0.0004185620928183,7.982947636265e-12,0.0,233.6484375,0.0006562512135133,0.9466497613623,2.029560015801,0.8383800245218,1.912637296998,4.396790286821e-09,-5.202002398566e-10,-4.909001290798e-06,3.42819839716e-06,286.84375,-99.453125,5.774199962616e-08,3.259629011154e-08,0.0,yes,ok
C30,2026-04-01 09:00:00,291600.0,0.0004185910802335,7.999823026239e-12,0.0,231.984375,0.0006566328811459,0.9466478785868,2.029533343147,0.8391196949206,2.399460217046,4.422148485949e-09,-5.203788187237e-10,-5.000270903111e-06,3.394670784473e-06,287.6796875,-101.75,5.215406417847e-08,3.166496753693e-08,0.0,yes,ok
C30,2026-04-01 09:00:00,291600.0,0.0004185910802335,7.999823026239e-12,0.0,231.984375,0.0006566328811459,0.9466478785868,2.029533343147,0.8391196949206,2.399460217046,4.422148485949e-09,-5.203788187237e-10,-5.000270903111e-06,3.394670784473e-06,287.6796875,-101.75,5.215406417847e-08,3.166496753693e-08,0.0,yes,ok
C30,2026-04-01 10:00:00,295200.0,0.0004186198930256,7.999823026239e-12,0.0,214.65625,0.0006566044175997,0.9466460638369,2.029506718038,0.8363799295069,2.889767175979,4.47250772647e-09,-5.307363930154e-10,-5.017966032028e-06,3.65823507309e-06,280.76953125,-102.24609375,3.539025783539e-08,4.656612873077e-08,0.0,yes,ok
C30,2026-04-01 10:00:00,295200.0,0.0004186198930256,7.999823026239e-12,0.0,214.65625,0.0006566044175997,0.9466460638369,2.029506718038,0.8363799295069,2.889767175979,4.47250772647e-09,-5.307363930154e-10,-5.017966032028e-06,3.65823507309e-06,280.76953125,-102.24609375,3.539025783539e-08,4.656612873077e-08,0.0,yes,ok
C30,2026-04-01 11:00:00,298800.0,0.0004186503356323,8.122391648158e-12,0.0,225.87890625,0.0006565031362697,0.946644159849,2.02948010317,0.8363878724206,-2.905861819597,4.470186201198e-09,-5.346651280915e-10,-4.96581196785e-06,3.657303750515e-06,280.296875,-101.78515625,2.887099981308e-08,4.470348358154e-08,0.0,yes,ok
C30,2026-04-01 11:00:00,298800.0,0.0004186503356323,8.122391648158e-12,0.0,225.87890625,0.0006565031362697,0.946644159849,2.02948010317,0.8363878724206,-2.905861819597,4.470186201198e-09,-5.346651280915e-10,-4.96581196785e-06,3.657303750515e-06,280.296875,-101.78515625,2.887099981308e-08,4.470348358154e-08,0.0,yes,ok
C30,2026-04-01 12:00:00,302400.0,0.0004186777514406,7.992717598881e-12,0.0,243.861328125,0.0006548241362907,0.9466422061219,2.029453333232,0.8382442701128,-2.420157877541,4.441256424728e-09,-5.109141387675e-10,-4.640780389309e-06,3.799796104431e-06,277.09765625,-94.4765625,9.313225746155e-10,7.450580596924e-08,0.0,yes,ok
C30,2026-04-01 12:00:00,302400.0,0.0004186777514406,7.992717598881e-12,0.0,243.861328125,0.0006548241362907,0.9466422061219,2.029453333232,0.8382442701128,-2.420157877541,4.441256424728e-09,-5.109141387675e-10,-4.640780389309e-06,3.799796104431e-06,277.09765625,-94.4765625,9.313225746155e-10,7.450580596924e-08,0.0,yes,ok
C30,2026-04-01 13:00:00,306000.0,0.0004187051090412,7.869260798543e-12,0.0,230.09765625,0.0006548210512847,0.946640418436,2.029426466741,0.8383971618756,-1.932746953663,4.449649631482e-09,-4.801985736266e-10,-4.611909389496e-06,3.77744436264e-06,277.18359375,-93.70703125,-5.494803190231e-08,4.19095158577e-08,0.0,yes,ok
C30,2026-04-01 13:00:00,306000.0,0.0004187051090412,7.869260798543e-12,0.0,230.09765625,0.0006548210512847,0.946640418436,2.029426466741,0.8383971618756,-1.932746953663,4.449649631482e-09,-4.801985736266e-10,-4.611909389496e-06,3.77744436264e-06,277.18359375,-93.70703125,-5.494803190231e-08,4.19095158577e-08,0.0,yes,ok
C30,2026-04-01 14:00:00,309600.0,0.0004187342710793,7.952749569995e-12,0.0,207.716796875,0.0006568334647454,0.9466387953284,2.029399856993,0.839561388656,-1.446343148672,4.476972198148e-09,-4.701981570691e-10,-4.312954843044e-06,3.501772880554e-06,282.703125,-87.65234375,-4.284083843231e-08,3.725290298462e-09,0.0,yes,ok
C30,2026-04-01 14:00:00,309600.0,0.0004187342710793,7.952749569995e-12,0.0,207.716796875,0.0006568334647454,0.9466387953284,2.029399856993,0.839561388656,-1.446343148672,4.476972198148e-09,-4.701981570691e-10,-4.312954843044e-06,3.501772880554e-06,282.703125,-87.65234375,-4.284083843231e-08,3.725290298462e-09,0.0,yes,ok
C30,2026-04-01 15:00:00,313200.0,0.0004187634913251,8.006040275177e-12,0.0,213.646484375,0.0006576114101335,0.9466370237346,2.0293734857,0.8407062815111,-0.9599216101881,4.495008663725e-09,-4.673408951956e-10,-4.10620123148e-06,3.517605364323e-06,282.35546875,-83.515625,-6.239861249924e-08,-8.381903171539e-09,0.0,yes,ok
