sat_id,toc_time,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,delta_n,health
C43,2026-04-01 17:00:00,320400.0,0.000135269772727,7.25641768895e-13,0.0,361.859375,0.0007009947439656,0.9417121356218,2.026370294822,0.9328445143184,2.243747686286,4.685909472653e-09,0.0
C43,2026-04-01 18:00:00,324000.0,0.0001352730323561,7.744915819785e-13,0.0,342.693359375,0.000700848759152,0.9417105556703,2.026343260828,0.9313107068863,2.732844997758,4.723053877009e-09,0.0
C43,2026-04-01 18:00:00,324000.0,0.0001352730323561,7.744915819785e-13,0.0,342.693359375,0.000700848759152,0.9417105556703,2.026343260828,0.9313107068863,2.732844997758,4.723053877009e-09,0.0
C43,2026-04-01 19:00:00,327600.0,0.0001352763501927,8.277822871605e-13,0.0,337.0546875,0.000701081007719,0.9417090854376,2.026316058597,0.9300194190875,-3.061485244017,4.733768609035e-09,0.0
C43,2026-04-01 19:00:00,327600.0,0.0001352763501927,8.277822871605e-13,0.0,337.0546875,0.000701081007719,0.9417090854376,2.026316058597,0.9300194190875,-3.061485244017,4.733768609035e-09,0.0
C43,2026-04-01 20:00:00,331200.0,0.00013527990086,8.739675649849e-13,0.0,349.29296875,0.0007002977072261,0.9417077856349,2.026288738602,0.93107487352,-2.574980422339,4.706446042369e-09,0.0
C43,2026-04-01 21:00:00,334800.0,0.0001352799590677,6.687983500342e-13,0.0,345.78125,0.000699931581039,0.9417067323339,2.02626139008,0.931348775672,-2.087693110649,4.679480633437e-09,0.0
C43,2026-04-01 21:00:00,334800.0,0.0001352799590677,6.687983500342e-13,0.0,345.78125,0.000699931581039,0.9417067323339,2.02626139008,0.931348775672,-2.087693110649,4.679480633437e-09,0.0
C43,2026-04-01 22:00:00,338400.0,0.0001352829858661,7.300826609935e-13,0.0,329.23046875,0.000701567507349,0.9417059145627,2.026234259533,0.9318853484224,-1.600664794708,4.654122434309e-09,0.0
C43,2026-04-01 22:00:00,338400.0,0.0001352829858661,7.300826609935e-13,0.0,329.23046875,0.000701567507349,0.9417059145627,2.026234259533,0.9318853484224,-1.600664794708,4.654122434309e-09,0.0
C43,2026-04-01 23:00:00,342000.0,0.0001352870604023,8.659739592076e-13,0.0,331.5859375,0.0007028407999314,0.9417051004488,2.026207450096,0.9332780910529,-1.114492770069,4.619656712959e-09,0.0
C43,2026-04-01 23:00:00,342000.0,0.0001352870604023,8.659739592076e-13,0.0,331.5859375,0.0007028407999314,0.9417051004488,2.026207450096,0.9332780910529,-1.114492770069,4.619656712959e-09,0.0
C44,2026-04-01 00:00:00,259200.0,0.000842493143864,-8.911094084851e-12,0.0,429.748046875,0.0009202212095261,0.942206487825,2.027471564192,0.9269735424545,1.884341032996,4.489294139978e-09,0.0
C44,2026-04-01 00:00:00,259200.0,0.000842493143864,-8.911094084851e-12,0.0,429.748046875,0.0009202212095261,0.942206487825,2.027471564192,0.9269735424545,1.884341032996,4.489294139978e-09,0.0
C44,2026-04-01 01:00:00,262800.0,0.0008424606057815,-8.953726648997e-12,0.0,422.69921875,0.0009201349457726,0.94220523703,2.027445064162,0.9266574321901,2.372216519677,4.478936565686e-09,0.0
C44,2026-04-01 01:00:00,262800.0,0.0008424606057815,-8.953726648997e-12,0.0,422.69921875,0.0009201349457726,0.94220523703,2.027445064162,0.9266574321901,2.372216519677,4.478936565686e-09,0.0
C44,2026-04-01 02:00:00,266400.0,0.0008424279512838,-8.994582856303e-12,0.0,415.74609375,0.0009200327913277,0.9422039789205,2.027418632158,0.925160635854,2.861274754413,4.474472094009e-09,0.0
C44,2026-04-01 02:00:00,266400.0,0.0008424279512838,-8.994582856303e-12,0.0,415.74609375,0.0009200327913277,0.9422039789205,2.027418632158,0.925160635854,2.861274754413,4.474472094009e-09,0.0
C44,2026-04-01 03:00:00,270000.0,0.0008423959370703,-8.969713860552e-12,0.0,434.7734375,0.0009195135207847,0.9422026162123,2.027392244042,0.9262029145148,-2.93539588565,4.434470427779e-09,0.0
C44,2026-04-01 03:00:00,270000.0,0.0008423959370703,-8.969713860552e-12,0.0,434.7734375,0.0009195135207847,0.9422026162123,2.027392244042,0.9262029145148,-2.93539588565,4.434470427779e-09,0.0
C44,2026-04-01 04:00:00,273600.0,0.0008423643303104,-8.91553497695e-12,0.0,444.740234375,0.0009179374901578,0.9422011591459,2.027365910054,0.9275810660003,-2.449219241847,4.403754862638e-09,0.0
C44,2026-04-01 04:00:00,273600.0,0.0008423643303104,-8.91553497695e-12,0.0,444.740234375,0.0009179374901578,0.9422011591459,2.027365910054,0.9275810660003,-2.449219241847,4.403754862638e-09,0.0
C44,2026-04-01 05:00:00,277200.0,0.0008423321996816,-8.909317728012e-12,0.0,420.935546875,0.0009187481482513,0.9421996559976,2.027339494873,0.9275390378268,-1.961617423982,4.430541692702e-09,0.0
C44,2026-04-01 05:00:00,277200.0,0.0008423321996816,-8.909317728012e-12,0.0,420.935546875,0.0009187481482513,0.9421996559976,2.027339494873,0.9275390378268,-1.961617423982,4.430541692702e-09,0.0
C44,2026-04-01 06:00:00,280800.0,0.0008422997780144,-8.939515794282e-12,0.0,399.734375,0.0009210830903612,0.9421981418774,2.027313022639,0.9283714345566,-1.474886432243,4.46143583671e-09,0.0
C44,2026-04-01 06:00:00,280800.0,0.0008422997780144,-8.939515794282e-12,0.0,399.734375,0.0009210830903612,0.9421981418774,2.027313022639,0.9283714345566,-1.474886432243,4.46143583671e-09,0.0
C44,2026-04-01 07:00:00,284400.0,0.0008422675891779,-8.935963080603e-12,0.0,414.21875,0.0009213869925588,0.9421966358032,2.027286610385,0.9285737963573,-0.9875288317283,4.43625621645e-09,0.0
C44,2026-04-01 07:00:00,284400.0,0.0008422675891779,-8.935963080603e-12,0.0,414.21875,0.0009213869925588,0.9421966358032,2.027286610385,0.9285737963573,-0.9875288317283,4.43625621645e-09,0.0
C44,2026-04-01 08:00:00,288000.0,0.0008422349928878,-8.97415475265e-12,0.0,442.9375,0.000920805206988,0.9421951736166,2.027260190084,0.9261814608212,-0.4975818325663,4.379646715579e-09,0.0
C44,2026-04-01 08:00:00,288000.0,0.0008422349928878,-8.97415475265e-12,0.0,442.9375,0.000920805206988,0.9421951736166,2.027260190084,0.9261814608212,-0.4975818325663,4.379646715579e-09,0.0
C44,2026-04-01 09:00:00,291600.0,0.0008422049577348,-8.782308213995e-12,0.0,444.265625,0.0009211009601131,0.9421937253277,2.02723385317,0.9243014333448,-0.00814691398024,4.365538985079e-09,0.0
C44,2026-04-01 09:00:00,291600.0,0.0008422049577348,-8.782308213995e-12,0.0,444.265625,0.0009211009601131,0.9421937253277,2.02723385317,0.9243014333448,-0.00814691398024,4.365538985079e-09,0.0
C44,2026-04-01 10:00:00,295200.0,0.0008421728853136,-8.840039811275e-12,0.0,414.62109375,0.0009202818619087,0.9421921746345,2.02720774886,0.9251892534575,0.4785255310463,4.415719646733e-09,0.0
C44,2026-04-01 10:00:00,295200.0,0.0008421728853136,-8.840039811275e-12,0.0,414.62109375,0.0009202818619087,0.9421921746345,2.02720774886,0.9251892534575,0.4785255310463,4.415719646733e-09,0.0
C44,2026-04-01 11:00:00,298800.0,0.0008421380189247,-9.204192963352e-12,0.0,393.171875,0.0009180844645016,0.942190379634,2.027181667956,0.9261623126864,0.9651156737646,4.47500783061e-09,0.0
C44,2026-04-01 11:00:00,298800.0,0.0008421380189247,-9.204192963352e-12,0.0,393.171875,0.0009180844645016,0.942190379634,2.027181667956,0.9261623126864,0.9651156737646,4.47500783061e-09,0.0
C44,2026-04-01 12:00:00,302400.0,0.0008421049569733,-9.197087535995e-12,0.0,406.7578125,0.000917874102015,0.9421883191139,2.02715539029,0.9262360942283,1.452601665821,4.499651714269e-09,0.0
C44,2026-04-01 12:00:00,302400.0,0.0008421049569733,-9.197087535995e-12,0.0,406.7578125,0.000917874102015,0.9421883191139,2.02715539029,0.9262360942283,1.452601665821,4.499651714269e-09,0.0
C44,2026-04-01 13:00:00,306000.0,0.0008420723606832,-9.156231328689e-12,0.0,429.025390625,0.000919260783121,0.9421861137649,2.02712886978,0.927250676924,1.939143343527,4.527152859802e-09,0.0
C44,2026-04-01 13:00:00,306000.0,0.0008420723606832,-9.156231328689e-12,0.0,429.025390625,0.000919260783121,0.9421861137649,2.02712886978,0.927250676924,1.939143343527,4.527152859802e-09,0.0
C44,2026-04-01 14:00:00,309600.0,0.0008420410449617,-9.007905532599e-12,0.0,426.33203125,0.0009193840087391,0.942183889398,2.027101987929,0.9273361391353,2.426616774969,4.599655879844e-09,0.0
C44,2026-04-01 14:00:00,309600.0,0.0008420410449617,-9.007905532599e-12,0.0,426.33203125,0.0009193840087391,0.942183889398,2.027101987929,0.9273361391353,2.426616774969,4.599655879844e-09,0.0
C44,2026-04-01 15:00:00,313200.0,0.0008420092635788,-8.9448448648e-12,0.0,418.228515625,0.0009193799342029,0.9421817374455,2.027074740348,0.9261264441295,2.915388031991,4.676801950431e-09,0.0
C44,2026-04-01 15:00:00,313200.0,0.0008420092635788,-8.9448448648e-12,0.0,418.228515625,0.0009193799342029,0.9421817374455,2.027074740348,0.9261264441295,2.915388031991,4.676801950431e-09,0.0
C44,2026-04-01 16:00:00,316800.0,0.0008419774239883,-8.911094084851e-12,0.0,430.58203125,0.0009190017590299,0.9421798144397,2.027047266015,0.92675421373,-2.880866215504,4.710017619711e-09,0.0
C44,2026-04-01 17:00:00,320400.0,0.0008419440127909,-9.008793711018e-12,0.0,438.38671875,0.0009176730527543,0.9421782703296,2.027019611743,0.9277922484655,-2.394347183039,4.718589405332e-09,0.0
C44,2026-04-01 18:00:00,324000.0,0.0008419110672548,-9.050538096744e-12,0.0,419.21875,0.0009181663626805,0.9421771716782,2.026992125707,0.9278348127985,-1.906828901455,4.728232664155e-09,0.0
C44,2026-04-01 19:00:00,327600.0,0.0008418793440796,-8.953726648997e-12,0.0,399.19140625,0.0009200986823998,0.9421762785667,2.026965112924,0.9286751056286,-1.420105249175,4.725018244547e-09,0.0
C44,2026-04-01 19:00:00,327600.0,0.0008418793440796,-8.953726648997e-12,0.0,399.19140625,0.0009200986823998,0.9421762785667,2.026965112924,0.9286751056286,-1.420105249175,4.725018244547e-09,0.0
C44,2026-04-01 20:00:00,331200.0,0.0008418472134508,-8.94573304322e-12,0.0,407.47265625,0.0009206613758579,0.9421752530611,2.026938399309,0.9292587850726,-0.9331271954417,4.697874256748e-09,0.0
C44,2026-04-01 20:00:00,331200.0,0.0008418472134508,-8.94573304322e-12,0.0,407.47265625,0.0009206613758579,0.9421752530611,2.026938399309,0.9292587850726,-0.9331271954417,4.697874256748e-09,0.0
C44,2026-04-01 21:00:00,334800.0,0.0008418145007454,-8.985701072106e-12,0.0,433.62109375,0.0009203694644384,0.9421741156423,2.026911587678,0.9275782974279,-0.4438895689137,4.653229539974e-09,0.0
C44,2026-04-01 21:00:00,334800.0,0.0008418145007454,-8.985701072106e-12,0.0,433.62109375,0.0009203694644384,0.9421741156423,2.026911587678,0.9275782974279,-0.4438895689137,4.653229539974e-09,0.0
C44,2026-04-01 22:00:00,338400.0,0.0008417814970016,-9.049649918325e-12,0.0,444.037109375,0.0009208563715219,0.9421730645356,2.026884671448,0.9254621264466,0.04578234971577,4.605727561326e-09,0.0
C44,2026-04-01 22:00:00,338400.0,0.0008417814970016,-9.049649918325e-12,0.0,444.037109375,0.0009208563715219,0.9421730645356,2.026884671448,0.9254621264466,0.04578234971577,4.605727561326e-09,0.0
C44,2026-04-01 23:00:00,342000.0,0.0008417493081652,-9.006129175759e-12,0.0,423.943359375,0.0009207316907123,0.9421721816646,2.0268577362,0.925453779036,0.5333498979926,4.578762152394e-09,0.0
C44,2026-04-01 23:00:00,342000.0,0.0008417493081652,-9.006129175759e-12,0.0,423.943359375,0.0009207316907123,0.9421721816646,2.0268577362,0.925453779036,0.5333498979926,4.578762152394e-09,0.0
C45,2026-04-01 00:00:00,259200.0,-0.0007736507686786,-2.035349666585e-11,0.0,548.0078125,0.0005282594356686,0.9499627397726,-0.01914336855243,0.4228124077196,-1.031536928796,3.668545666795e-09,0.0
C45,2026-04-01 00:00:00,259200.0,-0.0007736507686786,-2.035349666585e-11,0.0,548.0078125,0.0005282594356686,0.9499627397726,-0.01914336855243,0.4228124077196,-1.031536928796,3.668545666795e-09,0.0
C45,2026-04-01 01:00:00,262800.0,-0.000773724168539,-2.035616120111e-11,0.0,548.3046875,0.0005287186941132,0.9499626139616,-0.0191676215398,0.4255883920591,-0.5467574887926,3.67622455808e-09,0.0
C45,2026-04-01 01:00:00,262800.0,-0.000773724168539,-2.035616120111e-11,0.0,548.3046875,0.0005287186941132,0.9499626139616,-0.0191676215398,0.4255883920591,-0.5467574887926,3.67622455808e-09,0.0
C45,2026-04-01 02:00:00,266400.0,-0.0007737981504761,-2.041211644155e-11,0.0,587.494140625,0.0005294095026329,0.9499623528308,-0.01919179260377,0.4225238632206,-0.05614335290457,3.646223308408e-09,0.0
C45,2026-04-01 02:00:00,266400.0,-0.0007737981504761,-2.041211644155e-11,0.0,587.494140625,0.0005294095026329,0.9499623528308,-0.01919179260377,0.4225238632206,-0.05614335290457,3.646223308408e-09,0.0
C45,2026-04-01 03:00:00,270000.0,-0.0007738716085441,-2.042099822575e-11,0.0,613.150390625,0.0005325180245563,0.9499622028817,-0.01921582103322,0.4142567237068,0.4396656277582,3.611936165925e-09,0.0
C45,2026-04-01 03:00:00,270000.0,-0.0007738716085441,-2.042099822575e-11,0.0,613.150390625,0.0005325180245563,0.9499622028817,-0.01921582103322,0.4142567237068,0.4396656277582,3.611936165925e-09,0.0
C45,2026-04-01 04:00:00,273600.0,-0.0007739450084046,-2.040323465735e-11,0.0,552.123046875,0.000530467601493,0.9499618766509,-0.01923985531434,0.4155985926296,0.9258791780584,3.7119403315e-09,0.0
C45,2026-04-01 04:00:00,273600.0,-0.0007739450084046,-2.040323465735e-11,0.0,552.123046875,0.000530467601493,0.9499618766509,-0.01923985531434,0.4155985926296,0.9258791780584,3.7119403315e-09,0.0
C45,2026-04-01 05:00:00,277200.0,-0.0007740202127025,-2.052935599295e-11,0.0,508.07421875,0.0005262529593892,0.9499614875147,-0.01926394518635,0.4151717665305,1.413866785707,3.780157458731e-09,0.0
C45,2026-04-01 05:00:00,277200.0,-0.0007740202127025,-2.052935599295e-11,0.0,508.07421875,0.0005262529593892,0.9499614875147,-0.01926394518635,0.4151717665305,1.413866785707,3.780157458731e-09,0.0
C45,2026-04-01 06:00:00,280800.0,-0.000774092390202,-2.031175228012e-11,0.0,529.05859375,0.0005263338680379,0.949961196394,-0.01928825449608,0.4157157474981,1.900876640353,3.747120368318e-09,0.0
C45,2026-04-01 06:00:00,280800.0,-0.000774092390202,-2.031175228012e-11,0.0,529.05859375,0.0005263338680379,0.949961196394,-0.01928825449608,0.4157157474981,1.900876640353,3.747120368318e-09,0.0
C45,2026-04-01 07:00:00,284400.0,-0.0007741651497781,-2.027800150017e-11,0.0,556.0,0.0005278883618303,0.9499607253344,-0.019312167355,0.4206274656909,2.383512800041,3.727833850672e-09,0.0
C45,2026-04-01 07:00:00,284400.0,-0.0007741651497781,-2.027800150017e-11,0.0,556.0,0.0005278883618303,0.9499607253344,-0.019312167355,0.4206274656909,2.383512800041,3.727833850672e-09,0.0
C45,2026-04-01 08:00:00,288000.0,-0.0007742379675619,-2.02611261102e-11,0.0,541.609375,0.0005280517507344,0.9499604122699,-0.0193362521068,0.4223658219861,2.869325801177,3.758013679211e-09,0.0
C45,2026-04-01 08:00:00,288000.0,-0.0007742379675619,-2.02611261102e-11,0.0,541.609375,0.0005280517507344,0.9499604122699,-0.0193362521068,0.4223658219861,2.869325801177,3.758013679211e-09,0.0
C45,2026-04-01 09:00:00,291600.0,-0.0007743106107228,-2.023536893603e-11,0.0,496.509765625,0.0005298273754306,0.9499598702588,-0.01936052191773,0.4156374155495,-2.919570242677,3.853374794242e-09,0.0
C45,2026-04-01 09:00:00,291600.0,-0.0007743106107228,-2.023536893603e-11,0.0,496.509765625,0.0005298273754306,0.9499598702588,-0.01936052191773,0.4156374155495,-2.919570242677,3.853374794242e-09,0.0
C45,2026-04-01 10:00:00,295200.0,-0.0007743851747364,-2.036326662846e-11,0.0,499.583984375,0.0005322098149918,0.9499595915729,-0.01938488462397,0.4119839246698,-2.428356511527,3.878375835635e-09,0.0
C45,2026-04-01 11:00:00,298800.0,-0.0007744597969577,-2.047340075251e-11,0.0,563.37890625,0.0005288271349855,0.9499594701507,-0.01940921002579,0.412564860411,-1.941389200733,3.811765918208e-09,0.0
C45,2026-04-01 12:00:00,302400.0,-0.0007745339535177,-2.052669145769e-11,0.0,586.943359375,0.0005247018416412,0.949959437235,-0.01943355078825,0.4104440709973,-1.45172330128,3.781228931934e-09,0.0
C45,2026-04-01 12:00:00,302400.0,-0.0007745339535177,-2.052669145769e-11,0.0,586.943359375,0.0005247018416412,0.949959437235,-0.01943355078825,0.4104440709973,-1.45172330128,3.781228931934e-09,0.0
C45,2026-04-01 13:00:00,306000.0,-0.0007746065966785,-2.039968194367e-11,0.0,537.908203125,0.0005276965093799,0.9499593904217,-0.01945769771407,0.4163400982591,-0.9700588768802,3.859982212324e-09,0.0
C45,2026-04-01 13:00:00,306000.0,-0.0007746065966785,-2.039968194367e-11,0.0,537.908203125,0.0005276965093799,0.9499593904217,-0.01945769771407,0.4163400982591,-0.9700588768802,3.859982212324e-09,0.0
C45,2026-04-01 14:00:00,309600.0,-0.0007746804039925,-2.043876179414e-11,0.0,541.439453125,0.0005280015175231,0.9499595301303,-0.01948193680372,0.4189957868449,-0.4851584915871,3.820337703828e-09,0.0
C45,2026-04-01 14:00:00,309600.0,-0.0007746804039925,-2.043876179414e-11,0.0,541.439453125,0.0005280015175231,0.9499595301303,-0.01948193680372,0.4189957868449,-0.4851584915871,3.820337703828e-09,0.0
C45,2026-04-01 15:00:00,313200.0,-0.0007747545605525,-2.048317071512e-11,0.0,587.193359375,0.0005289904074743,0.9499595067236,-0.01950603179595,0.4144319630062,0.00695400888524,3.739441477033e-09,0.0
C45,2026-04-01 15:00:00,313200.0,-0.0007747545605525,-2.048317071512e-11,0.0,587.193359375,0.0005289904074743,0.9499595067236,-0.01950603179595,0.4144319630062,0.00695400888524,3.739441477033e-09,0.0
C45,2026-04-01 16:00:00,316800.0,-0.0007748296484351,-2.065370097171e-11,0.0,603.83203125,0.000531931174919,0.9499594789282,-0.01953007339166,0.4074745879464,0.5014548313779,3.675688821479e-09,0.0
C45,2026-04-01 16:00:00,316800.0,-0.0007748296484351,-2.065370097171e-11,0.0,603.83203125,0.000531931174919,0.9499594789282,-0.01953007339166,0.4074745879464,0.5014548313779,3.675688821479e-09,0.0
C45,2026-04-01 17:00:00,320400.0,-0.0007749039796181,-2.064837190119e-11,0.0,543.037109375,0.0005297270254232,0.9499593918846,-0.01955410767279,0.4086900212484,0.9877953914944,3.712118910367e-09,0.0
C45,2026-04-01 17:00:00,320400.0,-0.0007749039796181,-2.064837190119e-11,0.0,543.037109375,0.0005297270254232,0.9499593918846,-0.01955410767279,0.4086900212484,0.9877953914944,3.712118910367e-09,0.0
C45,2026-04-01 18:00:00,324000.0,-0.0007749770302325,-2.055067227502e-11,0.0,501.041015625,0.0005256198346615,0.9499592668051,-0.01957805491029,0.4077778954833,1.476268187627,3.733369795552e-09,0.0
C45,2026-04-01 18:00:00,324000.0,-0.0007749770302325,-2.055067227502e-11,0.0,501.041015625,0.0005256198346615,0.9499592668051,-0.01957805491029,0.4077778954833,1.476268187627,3.733369795552e-09,0.0
C45,2026-04-01 19:00:00,327600.0,-0.0007750503136776,-2.048050617987e-11,0.0,523.3828125,0.0005258215824142,0.9499591739098,-0.01960231009204,0.4084839377842,1.963115550842,3.653366463092e-09,0.0
C45,2026-04-01 19:00:00,327600.0,-0.0007750503136776,-2.048050617987e-11,0.0,523.3828125,0.0005258215824142,0.9499591739098,-0.01960231009204,0.4084839377842,1.963115550842,3.653366463092e-09,0.0
C45,2026-04-01 20:00:00,331200.0,-0.0007751234224997,-2.0423662761e-11,0.0,550.3984375,0.0005272551788948,0.9499589237508,-0.01962629243957,0.413779677093,2.445367164226,3.577291865708e-09,0.0
C45,2026-04-01 21:00:00,334800.0,-0.0007751986267976,-2.055067227502e-11,0.0,532.9140625,0.0005273956921883,0.9499591658637,-0.01965030038817,0.4152425410443,2.931455390724,3.540683197953e-09,0.0
C45,2026-04-01 21:00:00,334800.0,-0.0007751986267976,-2.055067227502e-11,0.0,532.9140625,0.0005273956921883,0.9499591658637,-0.01965030038817,0.4152425410443,2.931455390724,3.540683197953e-09,0.0
C45,2026-04-01 22:00:00,338400.0,-0.0007752702222206,-2.039879376525e-11,0.0,485.939453125,0.0005295940791257,0.9499591322166,-0.01967392139494,0.4079846804167,-2.856911218688,3.583720704924e-09,0.0
C45,2026-04-01 22:00:00,338400.0,-0.0007752702222206,-2.039879376525e-11,0.0,485.939453125,0.0005295940791257,0.9499591322166,-0.01967392139494,0.4079846804167,-2.856911218688,3.583720704924e-09,0.0
C45,2026-04-01 23:00:00,342000.0,-0.0007753433892503,-2.038991198106e-11,0.0,495.234375,0.0005318510229699,0.9499589186306,-0.01969714009923,0.4048315272695,-2.366199448379,3.568898658954e-09,0.0
C45,2026-04-01 23:00:00,342000.0,-0.0007753433892503,-2.038991198106e-11,0.0,495.234375,0.0005318510229699,0.9499589186306,-0.01969714009923,0.4048315272695,-2.366199448379,3.568898658954e-09,0.0
C46,2026-04-01 12:00:00,302400.0,-0.0003634399618022,-4.005684672848e-12,0.0,432.521484375,0.0008873422048055,0.9499840786272,-0.01888077987741,0.4557571407314,0.0375164200352,3.759978046749e-09,0.0
C46,2026-04-01 13:00:00,306000.0,-0.0003634553868324,-4.093614336398e-12,0.0,423.736328125,0.0008892772020772,0.9499839615937,-0.01890494728408,0.4530138036033,0.5278105506394,3.745334579647e-09,0.0
C46,2026-04-01 14:00:00,309600.0,-0.0003634699387476,-4.093614336398e-12,0.0,356.025390625,0.0008858548244461,0.9499838716243,-0.01892916077267,0.4541881537768,1.014199582352,3.796765293371e-09,0.0
C47,2026-04-01 00:00:00,259200.0,-0.0005819181678817,-2.147704236677e-11,0.0,168.498046875,0.0002920070546679,0.9515827350233,2.069049992786,-0.04994652554756,-1.555874733548,4.314108271354e-09,0.0
C47,2026-04-01 00:00:00,259200.0,-0.0005819181678817,-2.147704236677e-11,0.0,168.498046875,0.0002920070546679,0.9515827350233,2.069049992786,-0.04994652554756,-1.555874733548,4.314108271354e-09,0.0
C47,2026-04-01 01:00:00,262800.0,-0.0005819954676554,-2.147348965309e-11,0.0,145.19140625,0.0002926664892584,0.951581402305,2.069023562245,-0.04753009794508,-1.070724113923,4.27374944739e-09,0.0
C47,2026-04-01 01:00:00,262800.0,-0.0005819954676554,-2.147348965309e-11,0.0,145.19140625,0.0002926664892584,0.951581402305,2.069023562245,-0.04753009794508,-1.070724113923,4.27374944739e-09,0.0
C47,2026-04-01 02:00:00,266400.0,-0.0005820730002597,-2.150724043304e-11,0.0,126.970703125,0.0002935075899586,0.9515802663491,2.068997367965,-0.03998959569289,-0.5906947813572,4.233569202293e-09,0.0
C47,2026-04-01 02:00:00,266400.0,-0.0005820730002597,-2.150724043304e-11,0.0,126.970703125,0.0002935075899586,0.9515802663491,2.068997367965,-0.03998959569289,-0.5906947813572,4.233569202293e-09,0.0
C47,2026-04-01 03:00:00,270000.0,-0.0005821500672027,-2.146904876099e-11,0.0,143.30859375,0.0002935578813776,0.951579133319,2.068971428965,-0.03883966747376,-0.104278572284,4.163566286391e-09,0.0
C47,2026-04-01 03:00:00,270000.0,-0.0005821500672027,-2.146904876099e-11,0.0,143.30859375,0.0002935578813776,0.951579133319,2.068971428965,-0.03883966747376,-0.104278572284,4.163566286391e-09,0.0
C47,2026-04-01 04:00:00,273600.0,-0.0005822269595228,-2.143263344578e-11,0.0,174.7890625,0.0002950130729005,0.9515779702991,2.068945601877,-0.04561731573288,0.3900594201119,4.078027009051e-09,0.0
C47,2026-04-01 04:00:00,273600.0,-0.0005822269595228,-2.143263344578e-11,0.0,174.7890625,0.0002950130729005,0.9515779702992,2.068945601877,-0.04561731573288,0.3900594201119,4.078027009051e-09,0.0
C47,2026-04-01 05:00:00,277200.0,-0.000582305714488,-2.16138218434e-11,0.0,177.5703125,0.0002968580229208,0.9515768241028,2.068919918888,-0.04907122143048,0.8810734739153,4.046775707309e-09,0.0
C47,2026-04-01 05:00:00,277200.0,-0.000582305714488,-2.16138218434e-11,0.0,177.5703125,0.0002968580229208,0.9515768241028,2.068919918888,-0.04907122143048,0.8810734739153,4.046775707309e-09,0.0
C47,2026-04-01 06:00:00,280800.0,-0.000582383130677,-2.157030110084e-11,0.0,144.8984375,0.000295850681141,0.9515755981775,2.068894501417,-0.04949141904769,1.369059488446,4.104635260248e-09,0.0
C47,2026-04-01 06:00:00,280800.0,-0.000582383130677,-2.157030110084e-11,0.0,144.8984375,0.000295850681141,0.9515755981775,2.068894501417,-0.04949141904769,1.369059488446,4.104635260248e-09,0.0
C47,2026-04-01 07:00:00,284400.0,-0.0005824599065818,-2.147260147467e-11,0.0,117.23046875,0.0002935389056802,0.951574026272,2.068869330449,-0.05385984603878,1.860997538863,4.203925110355e-09,0.0
C47,2026-04-01 07:00:00,284400.0,-0.0005824599065818,-2.147260147467e-11,0.0,117.23046875,0.0002935389056802,0.951574026272,2.068869330449,-0.05385984603878,1.860997538863,4.203925110355e-09,0.0
C47,2026-04-01 08:00:00,288000.0,-0.0005825370899402,-2.146016697679e-11,0.0,127.224609375,0.0002931637573056,0.9515719167441,2.068843919562,-0.0552215865093,2.349925874519,4.265713398371e-09,0.0
C47,2026-04-01 08:00:00,288000.0,-0.0005825370899402,-2.146016697679e-11,0.0,127.224609375,0.0002931637573056,0.9515719167441,2.068843919562,-0.0552215865093,2.349925874519,4.265713398371e-09,0.0
C47,2026-04-01 09:00:00,291600.0,-0.0005826141568832,-2.144329158682e-11,0.0,151.90234375,0.0002933251671493,0.9515696170369,2.068817845242,-0.04856927960831,2.830835703098,4.283749863948e-09,0.0
C47,2026-04-01 09:00:00,291600.0,-0.0005826141568832,-2.144329158682e-11,0.0,151.90234375,0.0002933251671493,0.9515696170369,2.068817845242,-0.04856927960831,2.830835703098,4.283749863948e-09,0.0
C47,2026-04-01 10:00:00,295200.0,-0.0005826911074109,-2.141664623423e-11,0.0,146.66015625,0.0002933798823506,0.9515674745934,2.068791402997,-0.04815547640603,-2.965198087031,4.335001998805e-09,0.0
C47,2026-04-01 10:00:00,295200.0,-0.0005826911074109,-2.141664623423e-11,0.0,146.66015625,0.0002933798823506,0.9515674745934,2.068791402997,-0.04815547640603,-2.965198087031,4.335001998805e-09,0.0
C47,2026-04-01 11:00:00,298800.0,-0.0005827675340697,-2.134914467433e-11,0.0,134.09375,0.0002947614411823,0.9515654148047,2.068764919791,-0.05199429340531,-2.473790187885,4.390897184207e-09,0.0
C47,2026-04-01 11:00:00,298800.0,-0.0005827675340697,-2.134914467433e-11,0.0,134.09375,0.0002947614411823,0.9515654148047,2.068764919791,-0.05199429340531,-2.473790187885,4.390897184207e-09,0.0
C47,2026-04-01 12:00:00,302400.0,-0.0005828439025208,-2.129052489863e-11,0.0,152.216796875,0.0002940438571386,0.9515633206375,2.068738365634,-0.05182380200651,-1.986395806684,4.384111187257e-09,0.0
C47,2026-04-01 13:00:00,306000.0,-0.0005829232977703,-2.152855671511e-11,0.0,167.38671875,0.0002919805701822,0.9515612710893,2.068711608131,-0.05387107320358,-1.496786581409,4.361610250003e-09,0.0
C47,2026-04-01 13:00:00,306000.0,-0.0005829232977703,-2.152855671511e-11,0.0,167.38671875,0.0002919805701822,0.9515612710893,2.068711608131,-0.05387107320358,-1.496786581409,4.361610250003e-09,0.0
